"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"18.11.2024","1,9190","1,8580","1,9810","1,8440","13,83M","3,17%"
"17.11.2024","1,8600","2,0030","2,0190","1,8230","11,01M","-7,09%"
"16.11.2024","2,0020","1,8760","2,0080","1,8560","14,68M","6,49%"
"15.11.2024","1,8800","1,8030","1,8850","1,7410","12,56M","4,21%"
"14.11.2024","1,8040","1,9500","1,9860","1,7740","16,91M","-7,68%"
"13.11.2024","1,9540","2,0190","2,0480","1,8230","25,26M","-3,22%"
"12.11.2024","2,0190","2,2060","2,2820","1,9330","39,52M","-7,98%"
"11.11.2024","2,1940","1,8080","2,2030","1,8010","50,93M","21,08%"
"10.11.2024","1,8120","1,7300","1,8680","1,7090","20,53M","5,04%"
"09.11.2024","1,7250","1,6550","1,7500","1,6160","9,94M","4,23%"
"08.11.2024","1,6550","1,6800","1,7100","1,6100","9,63M","-1,37%"
"07.11.2024","1,6780","1,7220","1,7480","1,6410","8,98M","-2,44%"
"06.11.2024","1,7200","1,5200","1,7380","1,5190","16,13M","13,16%"
"05.11.2024","1,5200","1,4580","1,5680","1,4540","4,80M","4,32%"
"04.11.2024","1,4570","1,4760","1,5020","1,4210","7,41M","-1,42%"
"03.11.2024","1,4780","1,5720","1,5780","1,4060","8,78M","-5,86%"
"02.11.2024","1,5700","1,5980","1,6170","1,5590","3,38M","-1,75%"
"01.11.2024","1,5980","1,6410","1,6500","1,5660","9,57M","-2,62%"
"31.10.2024","1,6410","1,7580","1,7590","1,6310","7,86M","-6,66%"
"30.10.2024","1,7580","1,8660","1,8710","1,7570","8,50M","-5,84%"
"29.10.2024","1,8670","1,7660","1,9420","1,7560","21,21M","5,84%"
"28.10.2024","1,7640","1,7420","1,7910","1,6730","10,91M","1,32%"
"27.10.2024","1,7410","1,6920","1,7690","1,6770","3,84M","2,90%"
"26.10.2024","1,6920","1,6520","1,6990","1,6260","5,65M","2,24%"
"25.10.2024","1,6550","1,8130","1,8130","1,5800","9,20M","-8,61%"
"24.10.2024","1,8110","1,7940","1,8380","1,7680","4,23M","0,95%"
"23.10.2024","1,7940","1,8160","1,8180","1,7240","4,03M","-1,05%"
"22.10.2024","1,8130","1,8290","1,8430","1,7710","4,10M","-0,82%"
"21.10.2024","1,8280","1,9260","1,9490","1,8050","6,17M","-5,09%"
"20.10.2024","1,9260","1,8840","1,9390","1,8470","4,50M","2,34%"
"19.10.2024","1,8820","1,9270","1,9270","1,8620","2,88M","-2,39%"
"18.10.2024","1,9280","1,8710","1,9490","1,8440","8,01M","3,43%"
"17.10.2024","1,8640","1,8500","1,9120","1,7770","9,89M","0,76%"
"16.10.2024","1,8500","1,8180","1,9060","1,7940","11,48M","1,87%"
"15.10.2024","1,8160","1,8360","1,8730","1,7620","14,85M","-0,93%"
"14.10.2024","1,8330","1,7340","1,8420","1,7060","9,18M","5,89%"
"13.10.2024","1,7310","1,7570","1,7620","1,6760","7,56M","-1,48%"
"12.10.2024","1,7570","1,7430","1,7850","1,7420","4,80M","0,92%"
"11.10.2024","1,7410","1,6760","1,7780","1,6530","6,38M","4,00%"
"10.10.2024","1,6740","1,6530","1,6920","1,5970","8,89M","1,39%"
"09.10.2024","1,6510","1,7340","1,7570","1,6370","6,81M","-4,68%"
"08.10.2024","1,7320","1,7590","1,7800","1,7070","7,56M","-1,42%"
"07.10.2024","1,7570","1,8390","1,8880","1,7530","11,68M","-4,51%"
"06.10.2024","1,8400","1,8020","1,8470","1,7890","7,16M","2,05%"
"05.10.2024","1,8030","1,8790","1,8840","1,7640","8,29M","-4,10%"
"04.10.2024","1,8800","1,8310","1,9970","1,8180","16,44M","2,90%"
"03.10.2024","1,8270","1,7280","1,8870","1,6980","23,73M","5,61%"
"02.10.2024","1,7300","1,7130","1,7970","1,6670","12,16M","1,05%"
"01.10.2024","1,7120","1,8400","1,9350","1,6100","19,99M","-7,06%"
"30.09.2024","1,8420","1,9670","1,9960","1,8220","8,31M","-6,21%"
"29.09.2024","1,9640","1,9630","1,9980","1,8950","6,09M","0,15%"
"28.09.2024","1,9610","1,9910","2,0220","1,9140","4,86M","-1,51%"
"27.09.2024","1,9910","1,9910","2,0620","1,9640","8,80M","0,10%"
"26.09.2024","1,9890","1,8760","2,0740","1,8470","14,86M","6,19%"
"25.09.2024","1,8730","1,9570","2,0470","1,8650","12,27M","-4,39%"
"24.09.2024","1,9590","1,8480","1,9840","1,8180","15,26M","6,18%"
"23.09.2024","1,8450","1,7300","1,8720","1,6890","14,24M","6,59%"
"22.09.2024","1,7310","1,7590","1,7620","1,6620","4,61M","-1,54%"
"21.09.2024","1,7580","1,7440","1,7720","1,7160","4,89M","0,74%"
"20.09.2024","1,7450","1,6890","1,8080","1,6660","9,93M","3,50%"
"19.09.2024","1,6860","1,5700","1,7420","1,5500","14,78M","7,73%"
"18.09.2024","1,5650","1,5220","1,5650","1,4780","7,87M","2,76%"
"17.09.2024","1,5230","1,4900","1,5960","1,4710","5,47M","2,28%"
"16.09.2024","1,4890","1,5510","1,5510","1,4710","5,81M","-4,12%"
"15.09.2024","1,5530","1,6090","1,6170","1,5410","4,38M","-3,48%"
"14.09.2024","1,6090","1,6490","1,6500","1,5850","4,08M","-2,37%"
"13.09.2024","1,6480","1,6410","1,6600","1,5790","6,75M","0,61%"
"12.09.2024","1,6380","1,5790","1,6550","1,5740","6,11M","4,00%"
"11.09.2024","1,5750","1,6130","1,6130","1,5210","8,85M","-2,23%"
"10.09.2024","1,6110","1,5190","1,6470","1,5070","6,56M","6,13%"
"09.09.2024","1,5180","1,4200","1,5400","1,4070","5,52M","6,98%"
"08.09.2024","1,4190","1,3880","1,4370","1,3760","3,99M","2,23%"
"07.09.2024","1,3880","1,3650","1,4230","1,3600","2,24M","1,61%"
"06.09.2024","1,3660","1,3800","1,4460","1,3190","8,37M","-1,09%"
"05.09.2024","1,3810","1,4660","1,4810","1,3680","5,10M","-5,80%"
"04.09.2024","1,4660","1,4170","1,4880","1,3570","6,15M","3,68%"
"03.09.2024","1,4140","1,5140","1,5540","1,4120","4,85M","-6,61%"
"02.09.2024","1,5140","1,4400","1,5190","1,4310","6,24M","5,21%"
"01.09.2024","1,4390","1,5210","1,5280","1,4210","4,86M","-5,33%"
"31.08.2024","1,5200","1,5610","1,5840","1,5100","2,02M","-2,75%"
"30.08.2024","1,5630","1,5760","1,6090","1,5100","6,95M","-1,14%"
"29.08.2024","1,5810","1,6150","1,6690","1,5650","5,94M","-2,11%"
"28.08.2024","1,6150","1,7410","1,7720","1,5540","16,91M","-7,29%"
"27.08.2024","1,7420","1,7640","1,8270","1,6620","10,03M","-0,97%"
"26.08.2024","1,7590","1,8400","1,8420","1,7550","4,85M","-4,35%"
"25.08.2024","1,8390","1,8230","1,8590","1,7510","5,12M","0,88%"
"24.08.2024","1,8230","1,7880","1,8590","1,7680","7,58M","2,13%"
"23.08.2024","1,7850","1,6330","1,8350","1,6320","9,73M","9,31%"
"22.08.2024","1,6330","1,6130","1,6520","1,5770","5,78M","1,30%"
"21.08.2024","1,6120","1,4840","1,6190","1,4480","7,78M","8,55%"
"20.08.2024","1,4850","1,4770","1,5340","1,4630","7,89M","0,68%"
"19.08.2024","1,4750","1,4200","1,4810","1,3980","6,77M","3,95%"
"18.08.2024","1,4190","1,4700","1,4880","1,4190","6,15M","-3,40%"
"17.08.2024","1,4690","1,4530","1,4990","1,4430","4,08M","0,89%"
"16.08.2024","1,4560","1,4290","1,4780","1,3890","6,49M","2,03%"
"15.08.2024","1,4270","1,4470","1,5150","1,3930","8,31M","-1,31%"
"14.08.2024","1,4460","1,5270","1,5650","1,4430","7,94M","-5,24%"
"13.08.2024","1,5260","1,4200","1,5940","1,3980","7,64M","7,01%"
"12.08.2024","1,4260","1,3770","1,4640","1,3550","9,39M","3,63%"
"11.08.2024","1,3760","1,4950","1,5210","1,3690","4,70M","-7,90%"
"10.08.2024","1,4940","1,4930","1,5120","1,4690","2,51M","0,13%"
"09.08.2024","1,4920","1,5240","1,5720","1,4410","8,15M","-1,84%"
"08.08.2024","1,5200","1,3060","1,5320","1,2870","9,41M","16,48%"
"07.08.2024","1,3050","1,3150","1,4260","1,3030","12,99M","-1,06%"
"06.08.2024","1,3190","1,2250","1,3510","1,2250","11,71M","7,59%"
"05.08.2024","1,2260","1,3650","1,3710","1,0580","44,35M","-9,92%"
"04.08.2024","1,3610","1,4930","1,5050","1,2960","11,65M","-8,96%"
"03.08.2024","1,4950","1,5660","1,5740","1,4360","9,27M","-4,41%"
"02.08.2024","1,5640","1,7190","1,7360","1,5370","9,24M","-9,02%"
"01.08.2024","1,7190","1,7290","1,7490","1,6060","8,87M","-0,58%"
"31.07.2024","1,7290","1,7850","1,8420","1,7290","5,13M","-3,14%"
"30.07.2024","1,7850","1,8380","1,8670","1,7670","5,81M","-2,78%"
"29.07.2024","1,8360","1,8870","1,9650","1,8270","7,60M","-2,75%"
"28.07.2024","1,8880","1,9330","1,9510","1,8630","3,79M","-2,88%"
"27.07.2024","1,9440","1,8530","2,0400","1,8340","13,19M","4,74%"
"26.07.2024","1,8560","1,8000","1,8830","1,7980","5,21M","3,00%"
"25.07.2024","1,8020","1,7410","1,8180","1,6600","7,77M","3,50%"
"24.07.2024","1,7410","1,7520","1,8270","1,7270","4,46M","-0,63%"
"23.07.2024","1,7520","1,8360","1,8640","1,7250","7,89M","-4,78%"
"22.07.2024","1,8400","1,9540","1,9700","1,8370","4,68M","-5,79%"
"21.07.2024","1,9530","1,9110","1,9830","1,8600","5,52M","2,30%"
"20.07.2024","1,9090","1,9110","1,9340","1,8820","3,57M","0,00%"
"19.07.2024","1,9090","1,8440","1,9590","1,7770","7,13M","3,58%"
"18.07.2024","1,8430","1,8830","1,9320","1,7970","5,39M","-1,81%"
"17.07.2024","1,8770","1,9080","2,0070","1,8620","8,61M","-1,62%"
"16.07.2024","1,9080","1,9160","1,9360","1,7850","10,61M","-0,42%"
"15.07.2024","1,9160","1,7330","1,9210","1,7180","13,47M","10,88%"
"14.07.2024","1,7280","1,6940","1,7380","1,6520","5,26M","2,19%"
"13.07.2024","1,6910","1,6720","1,7340","1,6320","5,27M","1,20%"
"12.07.2024","1,6710","1,6110","1,7200","1,5390","14,05M","3,60%"
"11.07.2024","1,6130","1,5120","1,6910","1,5030","19,89M","6,54%"
"10.07.2024","1,5140","1,3880","1,5580","1,3650","13,75M","9,08%"
"09.07.2024","1,3880","1,3480","1,4010","1,3330","4,99M","2,66%"
"08.07.2024","1,3520","1,3180","1,4170","1,2570","8,37M","2,50%"
"07.07.2024","1,3190","1,4810","1,4810","1,3130","6,28M","-10,94%"
"06.07.2024","1,4810","1,3980","1,4910","1,3700","4,43M","5,86%"
"05.07.2024","1,3990","1,3900","1,4290","1,2580","20,98M","0,79%"
"04.07.2024","1,3880","1,5670","1,5770","1,3780","12,24M","-11,37%"
"03.07.2024","1,5660","1,6780","1,6890","1,5510","7,42M","-6,73%"
"02.07.2024","1,6790","1,7150","1,7290","1,6590","3,41M","-1,98%"
"01.07.2024","1,7130","1,7250","1,7770","1,6990","4,36M","-0,52%"
"30.06.2024","1,7220","1,6330","1,7330","1,6110","3,19M","5,51%"
"29.06.2024","1,6320","1,6800","1,7000","1,6280","2,43M","-2,74%"
"28.06.2024","1,6780","1,7080","1,7580","1,6730","5,67M","-1,81%"
"27.06.2024","1,7090","1,6880","1,7730","1,6660","6,87M","1,12%"
"26.06.2024","1,6900","1,7910","1,8180","1,6820","8,99M","-5,85%"
"25.06.2024","1,7950","1,5910","1,7980","1,5800","10,67M","12,89%"
"24.06.2024","1,5900","1,5920","1,6110","1,4890","9,33M","-0,13%"
"23.06.2024","1,5920","1,6540","1,6860","1,5860","3,46M","-3,81%"
"22.06.2024","1,6550","1,6050","1,6650","1,5700","4,81M","3,18%"
"21.06.2024","1,6040","1,6440","1,6890","1,5890","6,73M","-2,37%"
"20.06.2024","1,6430","1,6320","1,7470","1,6200","8,91M","0,43%"
"19.06.2024","1,6360","1,6110","1,7230","1,5910","11,88M","1,49%"
"18.06.2024","1,6120","1,7560","1,7590","1,5250","20,08M","-8,04%"
"17.06.2024","1,7530","1,9020","1,9160","1,6970","12,23M","-7,93%"
"16.06.2024","1,9040","1,9450","1,9760","1,8960","7,06M","-2,11%"
"15.06.2024","1,9450","1,9210","1,9710","1,8730","6,61M","0,99%"
"14.06.2024","1,9260","2,0650","2,1050","1,8790","16,93M","-6,82%"
"13.06.2024","2,0670","2,3870","2,4020","2,0510","16,89M","-13,30%"
"12.06.2024","2,3840","2,1870","2,4640","2,1200","17,03M","8,96%"
"11.06.2024","2,1880","2,2200","2,2400","2,0630","14,00M","-1,66%"
"10.06.2024","2,2250","2,2660","2,3080","2,1520","9,50M","-1,85%"
"09.06.2024","2,2670","2,2410","2,3310","2,1810","8,74M","1,02%"
"08.06.2024","2,2440","2,1610","2,3580","2,1420","13,31M","3,89%"
"07.06.2024","2,1600","2,3080","2,5070","2,1000","25,10M","-6,21%"
"06.06.2024","2,3030","2,4130","2,4530","2,2530","14,76M","-4,28%"
"05.06.2024","2,4060","2,1580","2,4350","2,1210","26,39M","11,70%"
"04.06.2024","2,1540","1,8880","2,1590","1,8840","17,65M","13,91%"
"03.06.2024","1,8910","1,8230","1,9650","1,8120","8,09M","3,62%"
"02.06.2024","1,8250","1,8360","1,8910","1,8110","4,42M","-0,65%"
"01.06.2024","1,8370","1,8310","1,8480","1,8080","4,62M","0,33%"
"31.05.2024","1,8310","1,9140","1,9580","1,8070","10,36M","-4,44%"
"30.05.2024","1,9160","1,9330","2,0080","1,8800","8,27M","-1,03%"
"29.05.2024","1,9360","1,9850","2,0120","1,9290","6,20M","-2,42%"
"28.05.2024","1,9840","2,0740","2,0930","1,9560","9,00M","-4,48%"
"27.05.2024","2,0770","1,9720","2,1460","1,9710","7,39M","5,27%"
"26.05.2024","1,9730","1,9940","2,0310","1,9530","5,51M","-1,10%"
"25.05.2024","1,9950","1,9750","2,0120","1,9650","5,88M","1,01%"
"24.05.2024","1,9750","2,0000","2,0280","1,8930","11,29M","-1,50%"
"23.05.2024","2,0050","2,0617","2,0927","1,9340","13,99M","-2,79%"
"22.05.2024","2,0626","2,1715","2,1756","2,0380","9,03M","-4,94%"
"21.05.2024","2,1699","2,1395","2,2732","2,0982","17,26M","1,42%"
"20.05.2024","2,1396","1,9537","2,1411","1,9190","9,57M","9,53%"
"19.05.2024","1,9535","2,0588","2,0728","1,9360","4,63M","-5,12%"
"18.05.2024","2,0589","2,0824","2,1462","2,0483","6,16M","-1,20%"
"17.05.2024","2,0840","1,9828","2,1410","1,9000","17,61M","5,31%"
"16.05.2024","1,9789","2,1814","2,2059","1,9565","19,37M","-9,26%"
"15.05.2024","2,1809","1,8941","2,2021","1,8709","16,23M","15,01%"
"14.05.2024","1,8963","2,0182","2,0368","1,8862","9,40M","-6,03%"
"13.05.2024","2,0180","1,9892","2,0903","1,8795","11,39M","1,54%"
"12.05.2024","1,9874","1,9750","2,0469","1,9612","3,87M","0,49%"
"11.05.2024","1,9778","2,0067","2,0325","1,9671","5,56M","-1,40%"
"10.05.2024","2,0058","2,0994","2,1438","2,0021","9,98M","-4,49%"
"09.05.2024","2,1002","2,0557","2,1331","1,9941","9,71M","2,08%"
"08.05.2024","2,0574","2,1406","2,1641","2,0457","6,86M","-3,93%"
"07.05.2024","2,1416","2,1992","2,2784","2,1416","5,93M","-2,64%"
"06.05.2024","2,1996","2,3010","2,4116","2,1885","9,29M","-4,38%"
"05.05.2024","2,3003","2,3578","2,3741","2,2687","8,72M","-2,35%"
"04.05.2024","2,3557","2,3736","2,4638","2,3459","12,44M","-0,63%"
"03.05.2024","2,3706","2,0864","2,4012","2,0416","13,94M","13,70%"
"02.05.2024","2,0849","2,1374","2,1513","2,0297","13,30M","-2,65%"
"01.05.2024","2,1417","2,1598","2,2145","1,9277","30,25M","-0,74%"
"30.04.2024","2,1577","2,4743","2,5580","2,1070","15,55M","-12,74%"
"29.04.2024","2,4727","2,4708","2,4989","2,3323","9,52M","-0,04%"
"28.04.2024","2,4736","2,5493","2,6034","2,4529","5,68M","-2,98%"
"27.04.2024","2,5497","2,5834","2,6039","2,4899","5,94M","-1,13%"
"26.04.2024","2,5789","2,6643","2,7339","2,5727","6,69M","-3,14%"
"25.04.2024","2,6624","2,7072","2,7999","2,6196","9,85M","-1,62%"
"24.04.2024","2,7063","2,8913","2,9432","2,6845","11,37M","-6,33%"
"23.04.2024","2,8892","3,0166","3,1303","2,8628","12,63M","-4,32%"
"22.04.2024","3,0196","2,7951","3,0332","2,7770","10,24M","8,14%"
"21.04.2024","2,7922","2,7177","2,8730","2,6861","10,44M","2,67%"
"20.04.2024","2,7197","2,4508","2,7275","2,3903","9,41M","11,00%"
"19.04.2024","2,4501","2,4428","2,5252","2,1993","15,90M","0,11%"
"18.04.2024","2,4475","2,2592","2,4750","2,2039","11,67M","8,07%"
"17.04.2024","2,2647","2,4105","2,4195","2,1989","14,47M","-6,24%"
"16.04.2024","2,4155","2,5250","2,5665","2,2817","13,54M","-4,69%"
"15.04.2024","2,5343","2,7327","2,8080","2,4547","13,57M","-7,69%"
"14.04.2024","2,7453","2,5129","2,7856","2,4065","25,53M","9,07%"
"13.04.2024","2,5169","2,6281","2,7883","2,1221","30,35M","-4,41%"
"12.04.2024","2,6329","2,9844","3,0730","2,3543","20,23M","-11,97%"
"11.04.2024","2,9910","3,0841","3,1152","2,9344","9,03M","-3,34%"
"10.04.2024","3,0942","3,1787","3,2212","2,9949","10,71M","-2,64%"
"09.04.2024","3,1780","3,4669","3,5278","3,1360","8,93M","-8,30%"
"08.04.2024","3,4655","3,2997","3,5117","3,2300","10,09M","4,88%"
"07.04.2024","3,3041","3,2053","3,3634","3,1810","6,51M","2,99%"
"06.04.2024","3,2081","3,0867","3,2359","3,0579","6,33M","3,80%"
"05.04.2024","3,0906","3,2629","3,3546","2,9095","14,95M","-5,53%"
"04.04.2024","3,2715","3,1329","3,3485","3,0782","10,46M","4,44%"
"03.04.2024","3,1323","3,2879","3,3578","3,0762","15,92M","-4,71%"
"02.04.2024","3,2871","3,6039","3,6039","3,2738","15,78M","-8,94%"
"01.04.2024","3,6099","3,6570","3,8404","3,3927","20,42M","-1,38%"
"31.03.2024","3,6605","3,6340","3,6783","3,5224","6,45M","0,57%"
"30.03.2024","3,6397","3,6376","3,7042","3,5080","8,12M","-0,55%"
"29.03.2024","3,6600","3,4340","3,7154","3,4202","13,45M","6,39%"
"28.03.2024","3,4403","3,3683","3,4860","3,3218","8,71M","2,11%"
"27.03.2024","3,3691","3,4595","3,5670","3,2868","11,44M","-2,68%"
"26.03.2024","3,4618","3,6191","3,6507","3,4270","13,29M","-4,42%"
"25.03.2024","3,6219","3,6649","3,7822","3,4304","17,64M","-1,04%"
"24.03.2024","3,6598","3,6267","3,7450","3,4788","15,66M","1,29%"
"23.03.2024","3,6133","3,4338","3,6729","3,3765","15,44M","4,72%"
"22.03.2024","3,4505","3,2839","3,6988","3,2727","26,81M","5,09%"
"21.03.2024","3,2835","3,4278","3,5646","3,2202","21,79M","-4,08%"
"20.03.2024","3,4233","2,6859","3,5287","2,6533","37,77M","27,17%"
"19.03.2024","2,6920","2,6567","2,9674","2,4725","33,31M","1,32%"
"18.03.2024","2,6568","2,7738","2,7803","2,5696","8,60M","-4,20%"
"17.03.2024","2,7732","2,6211","2,7994","2,5749","15,99M","6,55%"
"16.03.2024","2,6027","2,7921","2,8333","2,5060","11,61M","-6,77%"
"15.03.2024","2,7916","2,9278","2,9782","2,5773","17,31M","-4,55%"
"14.03.2024","2,9246","3,0915","3,1120","2,7700","15,96M","-5,24%"
"13.03.2024","3,0864","3,0368","3,1717","2,9448","12,92M","1,61%"
"12.03.2024","3,0376","3,0674","3,1387","2,8423","14,15M","-0,98%"
"11.03.2024","3,0676","2,9560","3,3922","2,8103","25,82M","3,78%"
"10.03.2024","2,9560","2,8083","3,3236","2,7958","32,00M","5,30%"
"09.03.2024","2,8072","2,8315","2,8648","2,7850","7,45M","-0,82%"
"08.03.2024","2,8303","2,9056","3,0482","2,7770","13,74M","-2,57%"
"07.03.2024","2,9050","2,8463","2,9296","2,7327","12,54M","2,31%"
"06.03.2024","2,8393","2,7308","2,9071","2,5894","17,93M","3,77%"
"05.03.2024","2,7361","3,0304","3,0452","2,2705","31,97M","-9,63%"
"04.03.2024","3,0276","3,0481","3,1895","2,9161","22,02M","-0,55%"
"03.03.2024","3,0444","2,9711","3,1267","2,7958","15,72M","2,42%"
"02.03.2024","2,9724","2,9685","2,9724","2,8813","7,46M","0,07%"
"01.03.2024","2,9703","2,8976","3,0326","2,8810","13,15M","2,71%"
"29.02.2024","2,8919","3,0806","3,1516","2,8202","22,60M","-6,16%"
"28.02.2024","3,0817","2,9496","3,3858","2,9000","43,38M","4,45%"
"27.02.2024","2,9505","2,9028","3,2623","2,8632","41,27M","1,44%"
"26.02.2024","2,9087","2,5969","2,9184","2,4315","21,41M","12,31%"
"25.02.2024","2,5900","2,5835","2,6359","2,5107","8,04M","0,20%"
"24.02.2024","2,5848","2,4450","2,5985","2,3770","12,09M","5,78%"
"23.02.2024","2,4436","2,5442","2,6258","2,3990","17,04M","-3,97%"
"22.02.2024","2,5445","2,6606","2,7162","2,5190","16,99M","-4,37%"
"21.02.2024","2,6609","2,7067","2,8967","2,5390","35,27M","-1,61%"
"20.02.2024","2,7044","2,6388","2,8490","2,5680","24,45M","2,56%"
"19.02.2024","2,6369","2,6458","2,9196","2,5892","23,69M","-0,47%"
"18.02.2024","2,6494","2,5319","2,6640","2,4565","11,85M","4,53%"
"17.02.2024","2,5346","2,5872","2,6546","2,4224","16,46M","-1,89%"
"16.02.2024","2,5834","2,5275","2,6266","2,4542","21,44M","1,91%"
"15.02.2024","2,5349","2,5718","2,7998","2,4845","43,54M","-0,97%"
"14.02.2024","2,5596","2,1328","2,5699","2,0972","35,91M","20,03%"
"13.02.2024","2,1325","1,9910","2,1707","1,9642","30,63M","6,98%"
"12.02.2024","1,9934","1,8518","2,0499","1,8468","25,76M","7,75%"
"11.02.2024","1,8501","1,8139","1,9294","1,7947","15,29M","2,04%"
"10.02.2024","1,8132","1,8094","1,8784","1,7393","15,72M","0,19%"
"09.02.2024","1,8097","1,7912","1,8721","1,7639","26,73M","1,45%"
"08.02.2024","1,7838","1,6621","1,8306","1,6446","39,45M","7,48%"
"07.02.2024","1,6597","1,5016","1,6744","1,4971","13,03M","10,57%"
"06.02.2024","1,5011","1,4829","1,5212","1,4487","8,24M","1,23%"
"05.02.2024","1,4829","1,4691","1,5193","1,4468","7,18M","1,00%"
"04.02.2024","1,4682","1,5238","1,5244","1,4647","7,48M","-3,64%"
"03.02.2024","1,5236","1,5606","1,5785","1,5205","4,73M","-2,11%"
"02.02.2024","1,5565","1,4981","1,5749","1,4927","10,87M","4,01%"
"01.02.2024","1,4965","1,5034","1,5097","1,4479","9,96M","-0,29%"
"31.01.2024","1,5008","1,5369","1,5776","1,4689","14,67M","-2,29%"
"30.01.2024","1,5359","1,5396","1,6183","1,5261","18,50M","-0,19%"
"29.01.2024","1,5389","1,4761","1,5631","1,4433","16,21M","4,28%"
"28.01.2024","1,4758","1,5131","1,5651","1,4598","13,96M","-2,57%"
"27.01.2024","1,5148","1,5082","1,5462","1,4964","10,67M","0,46%"
"26.01.2024","1,5078","1,4542","1,5437","1,4357","15,96M","3,71%"
"25.01.2024","1,4539","1,4771","1,4974","1,4323","17,00M","-1,62%"
"24.01.2024","1,4778","1,3924","1,4832","1,3728","25,97M","5,80%"
"23.01.2024","1,3968","1,3330","1,4021","1,2413","32,99M","4,78%"
"22.01.2024","1,3331","1,4556","1,4663","1,3232","27,98M","-8,37%"
