"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"18.11.2024","6,3979","5,6915","6,5863","5,6734","11,75M","12,42%"
"17.11.2024","5,6910","6,1167","6,6367","5,5831","16,59M","-6,97%"
"16.11.2024","6,1173","5,2618","6,2063","5,2463","10,68M","16,26%"
"15.11.2024","5,2617","4,9481","5,3004","4,8274","9,03M","6,36%"
"14.11.2024","4,9470","5,1217","5,3050","4,8717","8,53M","-3,41%"
"13.11.2024","5,1218","5,3064","5,3625","4,8451","14,55M","-3,48%"
"12.11.2024","5,3064","5,6599","5,8297","5,1248","14,17M","-6,24%"
"11.11.2024","5,6597","5,2676","5,6809","5,1623","10,56M","7,44%"
"10.11.2024","5,2677","4,7954","5,5380","4,7168","17,32M","9,99%"
"09.11.2024","4,7891","4,7179","4,8385","4,6309","6,53M","1,50%"
"08.11.2024","4,7181","4,5280","4,7181","4,4595","6,06M","4,20%"
"07.11.2024","4,5279","4,5124","4,6564","4,4648","5,55M","0,34%"
"06.11.2024","4,5124","4,2034","4,5407","4,2034","8,06M","7,37%"
"05.11.2024","4,2028","3,9158","4,2144","3,9121","4,38M","7,33%"
"04.11.2024","3,9158","3,9770","4,0234","3,8375","4,19M","-1,53%"
"03.11.2024","3,9767","4,0993","4,1184","3,8759","4,33M","-2,98%"
"02.11.2024","4,0989","4,1751","4,2207","4,0511","2,54M","-1,83%"
"01.11.2024","4,1751","4,2368","4,2981","4,1089","4,09M","-1,46%"
"31.10.2024","4,2370","4,4560","4,4717","4,1890","4,62M","-4,92%"
"30.10.2024","4,4561","4,5367","4,5367","4,3779","4,68M","-1,79%"
"29.10.2024","4,5371","4,4579","4,6077","4,4336","6,22M","1,77%"
"28.10.2024","4,4580","4,4541","4,5081","4,2745","4,32M","0,10%"
"27.10.2024","4,4535","4,3719","4,4708","4,3227","2,51M","1,86%"
"26.10.2024","4,3722","4,4149","4,5073","4,3070","4,13M","-0,99%"
"25.10.2024","4,4158","4,8496","4,8567","4,2704","5,83M","-8,94%"
"24.10.2024","4,8492","4,6194","4,8501","4,5676","3,82M","4,97%"
"23.10.2024","4,6196","4,7871","4,8554","4,5600","4,93M","-3,50%"
"22.10.2024","4,7870","4,8991","4,9655","4,7048","5,26M","-2,29%"
"21.10.2024","4,8990","4,6940","5,1048","4,6890","10,91M","4,37%"
"20.10.2024","4,6940","4,4661","4,6943","4,3928","4,04M","5,10%"
"19.10.2024","4,4662","4,3530","4,4911","4,3500","2,89M","2,60%"
"18.10.2024","4,3530","4,3043","4,3947","4,2872","4,73M","1,13%"
"17.10.2024","4,3042","4,4381","4,4685","4,2388","3,54M","-3,02%"
"16.10.2024","4,4383","4,4849","4,5166","4,3904","3,74M","-1,04%"
"15.10.2024","4,4849","4,5164","4,5866","4,3717","5,20M","-0,69%"
"14.10.2024","4,5162","4,3413","4,5328","4,2988","4,15M","4,03%"
"13.10.2024","4,3413","4,3485","4,3667","4,2196","2,76M","-0,20%"
"12.10.2024","4,3500","4,2770","4,3910","4,2734","2,50M","1,70%"
"11.10.2024","4,2772","4,1342","4,2988","4,1119","3,24M","3,46%"
"10.10.2024","4,1343","4,2302","4,2929","4,0516","4,40M","-2,27%"
"09.10.2024","4,2304","4,3547","4,3915","4,1720","4,05M","-2,87%"
"08.10.2024","4,3555","4,4214","4,4705","4,3269","4,10M","-1,49%"
"07.10.2024","4,4215","4,6510","4,7923","4,4146","5,73M","-4,92%"
"06.10.2024","4,6503","4,6305","4,6507","4,5532","2,16M","0,44%"
"05.10.2024","4,6299","4,6203","4,7136","4,5653","2,49M","0,21%"
"04.10.2024","4,6202","4,3829","4,6295","4,3619","3,98M","5,42%"
"03.10.2024","4,3827","4,4326","4,5028","4,2259","5,63M","-1,13%"
"02.10.2024","4,4329","4,4399","4,5782","4,3482","5,28M","-0,17%"
"01.10.2024","4,4404","4,7286","4,9028","4,2503","6,94M","-6,11%"
"30.09.2024","4,7293","5,0270","5,0569","4,6925","5,25M","-5,92%"
"29.09.2024","5,0270","5,0162","5,1305","4,9543","3,43M","0,21%"
"28.09.2024","5,0164","5,1405","5,1632","4,9351","3,25M","-2,41%"
"27.09.2024","5,1401","5,0068","5,1895","5,0010","5,02M","2,66%"
"26.09.2024","5,0069","4,7813","5,0935","4,6996","6,39M","4,71%"
"25.09.2024","4,7816","4,8170","4,9676","4,7429","5,36M","-0,73%"
"24.09.2024","4,8169","4,5810","4,8479","4,4967","5,42M","5,15%"
"23.09.2024","4,5810","4,5941","4,7086","4,5073","4,90M","-0,30%"
"22.09.2024","4,5947","4,7207","4,7248","4,4861","3,91M","-2,68%"
"21.09.2024","4,7214","4,5259","4,7249","4,4638","3,37M","4,32%"
"20.09.2024","4,5260","4,5071","4,5888","4,4366","5,74M","0,42%"
"19.09.2024","4,5072","4,3735","4,6142","4,3735","5,80M","3,07%"
"18.09.2024","4,3730","4,1915","4,3746","4,1033","6,34M","4,33%"
"17.09.2024","4,1915","3,9704","4,2390","3,9414","4,57M","5,57%"
"16.09.2024","3,9704","4,0596","4,0631","3,9207","4,37M","-2,20%"
"15.09.2024","4,0595","4,2407","4,2542","4,0351","3,13M","-4,28%"
"14.09.2024","4,2411","4,2075","4,2482","4,1474","3,14M","0,79%"
"13.09.2024","4,2080","4,1452","4,2561","4,1230","5,04M","1,51%"
"12.09.2024","4,1453","4,1606","4,1834","4,0585","4,36M","-0,37%"
"11.09.2024","4,1606","4,1334","4,2100","4,0155","5,56M","0,69%"
"10.09.2024","4,1322","4,0910","4,1724","4,0396","5,13M","1,05%"
"09.09.2024","4,0894","3,8074","4,1092","3,8074","7,21M","7,42%"
"08.09.2024","3,8070","3,6700","3,8343","3,6594","5,97M","3,77%"
"07.09.2024","3,6688","3,7158","3,7799","3,6393","6,32M","-1,27%"
"06.09.2024","3,7158","3,9089","3,9736","3,6166","8,65M","-4,94%"
"05.09.2024","3,9090","4,0720","4,0963","3,8634","6,99M","-4,00%"
"04.09.2024","4,0720","4,1065","4,1381","3,9109","7,94M","-0,85%"
"03.09.2024","4,1070","4,4373","4,5060","4,1012","4,88M","-7,44%"
"02.09.2024","4,4373","4,3021","4,4776","4,2852","3,50M","3,15%"
"01.09.2024","4,3016","4,5600","4,5627","4,2785","3,16M","-5,67%"
"31.08.2024","4,5600","4,6448","4,6999","4,5103","2,35M","-1,84%"
"30.08.2024","4,6455","4,6104","4,6681","4,4529","3,68M","0,76%"
"29.08.2024","4,6106","4,5988","4,7381","4,5206","3,35M","0,27%"
"28.08.2024","4,5982","4,5952","4,7872","4,4516","6,09M","0,05%"
"27.08.2024","4,5958","4,8898","5,0259","4,5079","7,09M","-6,02%"
"26.08.2024","4,8900","5,0669","5,1190","4,8779","5,06M","-3,53%"
"25.08.2024","5,0691","5,3591","5,3594","5,0067","9,71M","-5,37%"
"24.08.2024","5,3568","5,0968","5,4531","5,0794","5,79M","5,11%"
"23.08.2024","5,0964","4,6915","5,1312","4,6909","5,88M","8,63%"
"22.08.2024","4,6916","4,7484","4,7945","4,6615","4,52M","-1,16%"
"21.08.2024","4,7467","4,7878","4,8228","4,6234","4,07M","-0,87%"
"20.08.2024","4,7882","4,6350","4,8317","4,6240","4,29M","3,32%"
"19.08.2024","4,6345","4,5686","4,6405","4,5108","3,36M","1,45%"
"18.08.2024","4,5683","4,6129","4,7133","4,5612","3,04M","-0,95%"
"17.08.2024","4,6121","4,5555","4,6688","4,5272","2,61M","1,24%"
"16.08.2024","4,5557","4,5090","4,6095","4,4391","3,94M","1,04%"
"15.08.2024","4,5086","4,7716","4,8084","4,4813","6,08M","-5,50%"
"14.08.2024","4,7712","5,0080","5,0099","4,7278","4,23M","-4,74%"
"13.08.2024","5,0086","5,0759","5,0831","4,8967","3,33M","-1,31%"
"12.08.2024","5,0750","4,8981","5,1489","4,8981","3,90M","3,61%"
"11.08.2024","4,8981","5,2055","5,2419","4,8681","3,79M","-5,91%"
"10.08.2024","5,2056","5,0840","5,2469","5,0207","3,16M","2,40%"
"09.08.2024","5,0838","5,1486","5,1486","4,9406","3,71M","-1,25%"
"08.08.2024","5,1480","4,8381","5,1733","4,7456","5,60M","6,47%"
"07.08.2024","4,8353","4,9045","5,0494","4,7371","4,26M","-1,39%"
"06.08.2024","4,9036","4,6416","4,9710","4,6406","5,14M","5,67%"
"05.08.2024","4,6406","5,0482","5,0978","4,0679","14,26M","-8,03%"
"04.08.2024","5,0457","5,1292","5,2153","4,8201","5,37M","-1,61%"
"03.08.2024","5,1280","5,3596","5,4142","5,0129","4,80M","-4,35%"
"02.08.2024","5,3614","5,7788","5,8076","5,2297","5,90M","-7,24%"
"01.08.2024","5,7796","5,8055","5,8696","5,4981","3,78M","-0,46%"
"31.07.2024","5,8062","6,0040","6,0841","5,7802","3,01M","-3,29%"
"30.07.2024","6,0040","6,1085","6,1956","5,9543","2,86M","-1,74%"
"29.07.2024","6,1100","6,2202","6,3719","6,1033","3,59M","-1,75%"
"28.07.2024","6,2190","6,3435","6,3952","6,1860","2,55M","-1,97%"
"27.07.2024","6,3438","6,1674","6,3851","6,1300","3,05M","2,85%"
"26.07.2024","6,1678","5,9234","6,1916","5,9141","3,57M","4,13%"
"25.07.2024","5,9231","6,0267","6,0445","5,7000","4,23M","-1,73%"
"24.07.2024","6,0273","6,1733","6,3013","5,9874","2,56M","-2,36%"
"23.07.2024","6,1733","6,2684","6,3283","6,0761","3,29M","-1,51%"
"22.07.2024","6,2681","6,5336","6,5782","6,2411","3,75M","-4,06%"
"21.07.2024","6,5333","6,5213","6,5477","6,2279","2,74M","0,18%"
"20.07.2024","6,5212","6,5003","6,5872","6,4325","2,41M","0,32%"
"19.07.2024","6,5003","6,3097","6,5553","6,1941","3,44M","3,02%"
"18.07.2024","6,3097","6,4833","6,5754","6,2437","3,13M","-2,68%"
"17.07.2024","6,4838","6,6125","6,7952","6,4777","3,26M","-1,94%"
"16.07.2024","6,6123","6,5031","6,6497","6,2606","4,08M","1,66%"
"15.07.2024","6,5044","6,2312","6,5094","6,2193","3,26M","4,38%"
"14.07.2024","6,2312","6,2073","6,2688","6,0975","2,39M","0,39%"
"13.07.2024","6,2069","6,1519","6,2704","6,1219","1,99M","0,91%"
"12.07.2024","6,1510","5,9378","6,1548","5,8697","2,54M","3,60%"
"11.07.2024","5,9372","6,0368","6,1689","5,9248","2,98M","-1,65%"
"10.07.2024","6,0369","5,9367","6,0765","5,8470","2,70M","1,69%"
"09.07.2024","5,9366","5,8251","5,9736","5,7799","3,41M","1,91%"
"08.07.2024","5,8252","5,7936","6,2260","5,5948","4,63M","0,56%"
"07.07.2024","5,7930","6,0735","6,1016","5,7649","2,79M","-4,61%"
"06.07.2024","6,0727","5,7032","6,1590","5,6814","3,26M","6,48%"
"05.07.2024","5,7033","5,9910","5,9939","5,1028","9,48M","-4,80%"
"04.07.2024","5,9910","6,3796","6,3956","5,9871","4,96M","-6,09%"
"03.07.2024","6,3792","6,8125","6,8632","6,2882","3,99M","-6,36%"
"02.07.2024","6,8128","6,8120","6,9726","6,7856","2,98M","-0,01%"
"01.07.2024","6,8131","6,7337","6,8472","6,6901","2,49M","1,17%"
"30.06.2024","6,7343","6,6074","6,7485","6,5548","2,29M","1,92%"
"29.06.2024","6,6074","6,7289","6,8881","6,5916","2,37M","-1,80%"
"28.06.2024","6,7287","6,9633","7,0167","6,7232","2,79M","-3,37%"
"27.06.2024","6,9632","6,7915","7,1099","6,7250","2,96M","2,53%"
"26.06.2024","6,7912","6,9415","6,9802","6,7432","2,63M","-2,17%"
"25.06.2024","6,9418","6,8383","7,0438","6,8308","3,16M","1,51%"
"24.06.2024","6,8386","6,6959","6,8589","6,4304","4,26M","2,13%"
"23.06.2024","6,6961","6,7431","6,8393","6,6485","2,21M","-0,67%"
"22.06.2024","6,7416","6,7879","6,8067","6,7160","2,04M","-0,67%"
"21.06.2024","6,7874","6,8385","6,9307","6,7569","3,03M","-0,76%"
"20.06.2024","6,8392","6,8943","7,1130","6,8182","3,46M","-0,79%"
"19.06.2024","6,8938","6,6899","6,9602","6,6391","3,50M","3,04%"
"18.06.2024","6,6902","6,9973","7,0180","6,2354","7,62M","-4,39%"
"17.06.2024","6,9973","7,2232","7,2447","6,7991","4,08M","-3,13%"
"16.06.2024","7,2232","7,1483","7,2499","7,0666","1,81M","1,05%"
"15.06.2024","7,1480","7,1169","7,2194","7,0956","2,33M","0,42%"
"14.06.2024","7,1181","7,4417","7,5050","6,9756","4,27M","-4,35%"
"13.06.2024","7,4414","7,7755","7,7976","7,3754","3,57M","-4,30%"
"12.06.2024","7,7755","7,5178","7,8893","7,4135","3,55M","3,43%"
"11.06.2024","7,5178","7,8551","7,8635","7,4027","4,70M","-4,30%"
"10.06.2024","7,8552","7,8802","7,9264","7,7268","2,86M","-0,32%"
"09.06.2024","7,8804","7,7559","7,9455","7,7270","2,98M","1,58%"
"08.06.2024","7,7580","8,1015","8,1217","7,7181","3,85M","-4,25%"
"07.06.2024","8,1021","8,6193","8,7067","7,5693","6,09M","-6,00%"
"06.06.2024","8,6190","8,6962","8,8085","8,5721","3,02M","-0,88%"
"05.06.2024","8,6957","8,5371","8,7389","8,4950","2,66M","1,85%"
"04.06.2024","8,5379","8,3390","8,5432","8,3011","2,53M","2,38%"
"03.06.2024","8,3393","8,2944","8,4942","8,2438","2,57M","0,54%"
"02.06.2024","8,2946","8,3249","8,4009","8,1775","2,13M","-0,37%"
"01.06.2024","8,3253","8,2970","8,3778","8,2585","1,77M","0,35%"
"31.05.2024","8,2966","8,5407","8,5408","8,2501","2,70M","-2,88%"
"30.05.2024","8,5428","8,6417","8,7253","8,3987","2,94M","-1,15%"
"29.05.2024","8,6418","8,7262","8,9008","8,6250","4,12M","-0,96%"
"28.05.2024","8,7258","8,6958","8,8354","8,4598","4,05M","0,34%"
"27.05.2024","8,6959","8,4020","8,7322","8,3925","2,90M","3,50%"
"26.05.2024","8,4021","8,4929","8,5114","8,3210","2,17M","-1,08%"
"25.05.2024","8,4936","8,4606","8,5427","8,4212","1,90M","0,39%"
"24.05.2024","8,4606","8,3615","8,4873","8,1964","2,98M","1,20%"
"23.05.2024","8,3603","8,5639","8,6474","8,0217","5,39M","-2,38%"
"22.05.2024","8,5639","8,7905","8,8336","8,4638","3,90M","-2,57%"
"21.05.2024","8,7899","8,9214","9,0379","8,7152","5,03M","-1,47%"
"20.05.2024","8,9211","8,2084","8,9589","8,1146","4,76M","8,68%"
"19.05.2024","8,2087","8,6045","8,6053","8,1654","2,10M","-4,60%"
"18.05.2024","8,6044","8,6567","8,7382","8,5550","2,39M","-0,60%"
"17.05.2024","8,6565","8,5347","8,7729","8,4521","3,54M","1,44%"
"16.05.2024","8,5338","8,4320","8,5404","8,2698","3,63M","1,17%"
