"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"15.06.2024","0,9999","1,0000","1,0005","0,9997","225,56K","-0,01%"
"14.06.2024","1,0000","0,9998","1,0005","0,9997","671,63K","0,01%"
"13.06.2024","0,9998","0,9998","1,0000","0,9996","389,47K","0,00%"
"12.06.2024","0,9998","0,9997","1,0008","0,9993","445,11K","0,01%"
"11.06.2024","0,9997","0,9997","1,0000","0,9988","574,03K","0,00%"
"10.06.2024","0,9997","0,9996","1,0000","0,9986","473,95K","0,01%"
"09.06.2024","0,9996","0,9999","1,0000","0,9980","522,92K","-0,02%"
"08.06.2024","0,9999","0,9998","1,0000","0,9988","617,46K","0,01%"
"07.06.2024","0,9998","0,9998","1,0002","0,9994","642,96K","0,00%"
"06.06.2024","0,9998","0,9997","1,0003","0,9994","532,96K","0,01%"
"05.06.2024","0,9997","0,9997","1,0003","0,9995","447,97K","0,00%"
"04.06.2024","0,9997","0,9997","0,9998","0,9989","531,37K","0,00%"
"03.06.2024","0,9997","0,9999","0,9999","0,9996","607,27K","-0,01%"
"02.06.2024","0,9999","0,9998","0,9999","0,9996","238,61K","0,01%"
"01.06.2024","0,9998","0,9996","0,9999","0,9995","744,37K","0,02%"
"31.05.2024","0,9996","0,9995","1,0001","0,9993","1,05M","0,01%"
"30.05.2024","0,9995","0,9996","0,9999","0,9990","604,81K","-0,01%"
"29.05.2024","0,9996","0,9990","0,9999","0,9981","946,10K","0,06%"
"28.05.2024","0,9990","0,9998","1,0002","0,9984","2,03M","-0,07%"
"27.05.2024","0,9998","0,9995","1,0012","0,9979","1,00M","0,03%"
"26.05.2024","0,9995","1,0001","1,0008","0,9993","773,42K","-0,06%"
"25.05.2024","1,0001","0,9998","1,0013","0,9996","309,25K","0,04%"
"24.05.2024","0,9998","1,0000","1,0009","0,9995","801,39K","-0,02%"
"23.05.2024","1,0000","1,0003","1,0010","0,9996","1,01M","-0,03%"
"22.05.2024","1,0003","0,9998","1,0010","0,9992","1,07M","0,04%"
"21.05.2024","0,9998","0,9998","1,0010","0,9994","2,86M","0,01%"
"20.05.2024","0,9998","0,9999","1,0004","0,9989","1,27M","-0,02%"
"19.05.2024","0,9999","1,0001","1,0010","0,9995","460,01K","-0,02%"
"18.05.2024","1,0001","0,9994","1,0006","0,9991","360,74K","0,08%"
"17.05.2024","0,9994","0,9994","1,0000","0,9987","775,31K","0,00%"
"16.05.2024","0,9994","0,9996","1,0000","0,9994","804,53K","-0,02%"
"15.05.2024","0,9996","0,9995","0,9999","0,9990","1,51M","0,02%"
"14.05.2024","0,9994","0,9994","1,0000","0,9984","674,83K","-0,01%"
"13.05.2024","0,9994","0,9998","1,0001","0,9993","418,96K","-0,04%"
"12.05.2024","0,9998","0,9992","1,0000","0,9988","310,36K","0,07%"
"11.05.2024","0,9992","0,9995","0,9998","0,9990","177,03K","-0,04%"
"10.05.2024","0,9995","0,9993","0,9999","0,9992","430,03K","0,02%"
"09.05.2024","0,9993","0,9983","0,9999","0,9976","1,20M","0,10%"
"08.05.2024","0,9983","0,9992","1,0004","0,9959","2,28M","-0,08%"
"07.05.2024","0,9992","0,9999","1,0000","0,9986","1,02M","-0,06%"
"06.05.2024","0,9998","0,9994","1,0002","0,9990","563,58K","0,04%"
"05.05.2024","0,9994","0,9999","1,0001","0,9991","225,67K","-0,05%"
"04.05.2024","0,9999","0,9998","1,0004","0,9996","517,81K","0,01%"
"03.05.2024","0,9998","0,9998","1,0003","0,9993","488,36K","0,00%"
"02.05.2024","0,9998","0,9999","1,0006","0,9996","1,54M","0,00%"
"01.05.2024","0,9998","0,9998","1,0005","0,9992","1,37M","-0,01%"
"30.04.2024","0,9998","0,9999","1,0000","0,9995","1,72M","0,00%"
"29.04.2024","0,9999","0,9992","1,0007","0,9992","552,92K","0,07%"
"28.04.2024","0,9992","0,9999","1,0001","0,9991","232,20K","-0,07%"
"27.04.2024","0,9998","0,9996","1,0005","0,9995","459,80K","0,02%"
"26.04.2024","0,9996","0,9998","1,0001","0,9989","717,09K","-0,02%"
"25.04.2024","0,9998","1,0000","1,0004","0,9993","596,79K","-0,02%"
"24.04.2024","1,0000","0,9997","1,0003","0,9996","1,20M","0,04%"
"23.04.2024","0,9996","0,9997","0,9999","0,9993","1,54M","-0,01%"
"22.04.2024","0,9997","0,9991","1,0000","0,9986","814,33K","0,06%"
"21.04.2024","0,9991","0,9999","1,0003","0,9988","318,37K","-0,08%"
"20.04.2024","0,9999","0,9998","1,0000","0,9995","536,99K","0,01%"
"19.04.2024","0,9998","0,9998","1,0009","0,9995","1,01M","-0,01%"
"18.04.2024","0,9999","0,9998","1,0001","0,9995","1,51M","0,01%"
"17.04.2024","0,9998","0,9998","1,0002","0,9996","1,43M","0,00%"
"16.04.2024","0,9998","0,9998","1,0003","0,9996","1,20M","0,00%"
"15.04.2024","0,9998","0,9997","1,0000","0,9995","877,08K","0,02%"
"14.04.2024","0,9997","0,9989","1,0001","0,9985","1,20M","0,08%"
"13.04.2024","0,9989","0,9998","1,0003","0,9987","1,62M","-0,09%"
"12.04.2024","0,9998","0,9997","1,0003","0,9996","1,22M","0,00%"
"11.04.2024","0,9997","0,9998","1,0001","0,9996","1,01M","-0,01%"
"10.04.2024","0,9998","0,9999","1,0006","0,9996","1,38M","0,00%"
"09.04.2024","0,9999","0,9997","1,0002","0,9990","1,13M","0,01%"
"08.04.2024","0,9997","0,9999","1,0005","0,9995","780,64K","-0,02%"
"07.04.2024","0,9999","1,0000","1,0006","0,9992","416,34K","-0,01%"
"06.04.2024","1,0000","0,9998","1,0007","0,9997","366,89K","0,03%"
"05.04.2024","0,9998","0,9995","1,0000","0,9994","818,04K","0,03%"
"04.04.2024","0,9995","0,9997","1,0000","0,9992","751,15K","-0,02%"
"03.04.2024","0,9997","0,9999","1,0005","0,9996","623,62K","-0,02%"
"02.04.2024","0,9999","0,9999","1,0006","0,9996","1,31M","0,00%"
"01.04.2024","0,9999","0,9995","1,0002","0,9992","833,32K","0,04%"
"31.03.2024","0,9995","0,9998","1,0007","0,9992","678,18K","-0,03%"
"30.03.2024","0,9998","0,9997","1,0000","0,9994","463,43K","0,01%"
"29.03.2024","0,9997","0,9999","1,0013","0,9995","1,40M","-0,02%"
"28.03.2024","0,9999","0,9999","1,0004","0,9996","1,52M","0,00%"
"27.03.2024","0,9999","1,0001","1,0007","0,9996","751,84K","-0,02%"
"26.03.2024","1,0001","1,0000","1,0004","0,9997","859,07K","0,01%"
"25.03.2024","0,9999","0,9998","1,0002","0,9996","1,49M","0,01%"
"24.03.2024","0,9998","0,9999","1,0002","0,9996","665,23K","-0,01%"
"23.03.2024","0,9999","1,0001","1,0004","0,9997","557,94K","-0,02%"
"22.03.2024","1,0001","1,0000","1,0013","0,9995","2,48M","0,01%"
"21.03.2024","1,0000","0,9998","1,0002","0,9996","861,12K","0,01%"
"20.03.2024","0,9999","0,9999","1,0002","0,9997","2,71M","0,00%"
"19.03.2024","0,9999","0,9999","1,0005","0,9993","2,75M","0,00%"
"18.03.2024","0,9999","0,9997","1,0001","0,9992","1,18M","0,01%"
"17.03.2024","0,9997","1,0016","1,0077","0,9995","1,45M","-0,19%"
"16.03.2024","1,0016","0,9996","1,0024","0,9994","1,57M","0,21%"
"15.03.2024","0,9996","0,9998","1,0000","0,9990","1,86M","-0,03%"
"14.03.2024","0,9998","0,9998","1,0003","0,9994","1,27M","0,01%"
"13.03.2024","0,9998","0,9999","1,0000","0,9995","1,38M","-0,02%"
"12.03.2024","0,9999","0,9998","1,0005","0,9996","1,45M","0,01%"
"11.03.2024","0,9998","1,0000","1,0033","0,9996","3,46M","-0,02%"
"10.03.2024","1,0000","0,9999","1,0024","0,9996","1,06M","0,00%"
"09.03.2024","0,9999","0,9998","1,0024","0,9998","1,02M","0,01%"
"08.03.2024","0,9998","0,9997","1,0003","0,9995","2,18M","0,01%"
"07.03.2024","0,9997","0,9997","1,0004","0,9995","2,20M","0,00%"
"06.03.2024","0,9997","0,9999","1,0002","0,9996","2,11M","-0,02%"
"05.03.2024","0,9999","1,0000","1,0007","0,9994","3,57M","-0,01%"
"04.03.2024","1,0000","1,0000","1,0003","0,9994","2,32M","0,00%"
