"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"20.02.2023","24.839,5","24.302,8","25.085,4","23.868,6","363,02K","2,21%"
"19.02.2023","24.302,9","24.631,3","25.175,2","24.273,7","312,64K","-1,33%"
"18.02.2023","24.631,4","24.573,5","24.838,9","24.457,0","223,77K","0,24%"
"17.02.2023","24.573,5","23.538,2","24.984,7","23.373,0","523,85K","4,39%"
"16.02.2023","23.539,6","24.328,1","25.233,8","23.525,9","484,50K","-3,24%"
"15.02.2023","24.327,9","22.198,5","24.330,9","22.050,8","401,53K","9,59%"
"14.02.2023","22.198,5","21.776,9","22.308,6","21.556,2","378,39K","1,96%"
"13.02.2023","21.772,6","21.782,7","21.887,5","21.418,7","312,04K","-0,07%"
"12.02.2023","21.786,8","21.859,9","22.080,7","21.653,1","211,65K","-0,33%"
"11.02.2023","21.859,8","21.627,4","21.902,9","21.605,3","182,07K","1,04%"
"10.02.2023","21.635,0","21.792,5","21.933,6","21.491,7","352,79K","-0,72%"
"09.02.2023","21.792,5","22.964,6","23.003,6","21.744,6","425,44K","-5,10%"
"08.02.2023","22.964,6","23.251,7","23.425,1","22.691,7","289,12K","-1,23%"
"07.02.2023","23.251,7","22.761,8","23.338,8","22.748,2","318,98K","2,15%"
"06.02.2023","22.761,8","22.936,0","23.130,6","22.633,7","278,58K","-0,76%"
"05.02.2023","22.936,0","23.326,9","23.423,4","22.766,5","217,26K","-1,66%"
"04.02.2023","23.323,8","23.431,2","23.571,8","23.269,8","170,27K","-0,46%"
"03.02.2023","23.431,2","23.429,1","23.694,1","23.233,8","349,36K","0,02%"
"02.02.2023","23.427,6","23.726,2","24.207,2","23.398,1","382,86K","-1,26%"
"01.02.2023","23.725,6","23.124,7","23.784,5","22.809,6","333,18K","2,60%"
"31.01.2023","23.125,1","22.832,2","23.262,9","22.724,9","289,38K","1,28%"
"30.01.2023","22.832,2","23.746,0","23.794,0","22.560,0","339,62K","-3,88%"
"29.01.2023","23.753,1","23.023,5","23.952,9","22.973,3","320,86K","3,15%"
"28.01.2023","23.027,9","23.074,6","23.182,3","22.889,8","156,96K","-0,20%"
"27.01.2023","23.074,6","23.016,0","23.480,3","22.602,9","310,36K","0,25%"
"26.01.2023","23.016,0","23.055,2","23.259,5","22.869,0","320,97K","-0,17%"
"25.01.2023","23.055,1","22.632,5","23.779,0","22.366,3","388,18K","1,87%"
"24.01.2023","22.632,5","22.916,3","23.156,1","22.517,1","334,17K","-1,23%"
"23.01.2023","22.915,5","22.709,0","23.161,8","22.527,9","327,85K","0,91%"
"22.01.2023","22.707,8","22.775,7","23.068,7","22.323,0","280,64K","-0,30%"
"21.01.2023","22.775,7","22.677,5","23.304,5","22.461,1","382,69K","0,43%"
"20.01.2023","22.677,2","21.074,9","22.718,5","20.879,3","373,74K","7,57%"
"19.01.2023","21.081,2","20.670,6","21.169,4","20.669,7","275,76K","1,99%"
"18.01.2023","20.670,6","21.137,1","21.584,1","20.448,3","388,67K","-2,21%"
"17.01.2023","21.137,1","21.184,4","21.506,4","20.926,2","310,04K","-0,22%"
"16.01.2023","21.184,2","20.880,1","21.416,8","20.698,9","337,46K","1,46%"
"15.01.2023","20.879,8","20.956,0","21.032,2","20.585,7","205,80K","-0,37%"
"14.01.2023","20.958,2","19.926,9","21.185,6","19.898,6","458,21K","5,17%"
"13.01.2023","19.927,0","18.850,8","19.981,6","18.723,8","426,67K","5,71%"
"12.01.2023","18.851,3","17.941,0","19.055,3","17.915,5","522,01K","5,07%"
"11.01.2023","17.942,3","17.440,5","17.989,8","17.323,9","291,53K","2,89%"
"10.01.2023","17.439,1","17.180,1","17.491,0","17.151,7","247,14K","1,51%"
"09.01.2023","17.180,1","17.119,0","17.390,8","17.107,1","301,24K","0,36%"
"08.01.2023","17.119,0","16.943,6","17.119,0","16.913,8","144,84K","1,04%"
"07.01.2023","16.943,6","16.950,9","16.979,6","16.909,7","110,48K","-0,04%"
"06.01.2023","16.950,9","16.829,8","17.012,3","16.707,6","233,47K","0,72%"
"05.01.2023","16.829,8","16.852,2","16.877,9","16.772,3","178,96K","-0,13%"
"04.01.2023","16.852,1","16.674,2","16.976,5","16.656,5","247,39K","1,07%"
"03.01.2023","16.674,2","16.673,1","16.773,2","16.607,2","178,73K","0,00%"
"02.01.2023","16.674,3","16.618,4","16.766,9","16.551,0","136,03K","0,34%"
"01.01.2023","16.618,4","16.537,5","16.621,9","16.499,7","107,84K","0,49%"
"31.12.2022","16.537,4","16.607,2","16.635,9","16.487,3","130,44K","-0,42%"
"30.12.2022","16.607,2","16.636,4","16.644,4","16.360,0","192,76K","-0,18%"
"29.12.2022","16.636,4","16.546,2","16.659,1","16.496,6","181,47K","0,55%"
"28.12.2022","16.546,2","16.705,9","16.781,1","16.474,2","217,96K","-0,96%"
"27.12.2022","16.706,1","16.918,2","16.964,0","16.610,1","192,18K","-1,25%"
"26.12.2022","16.918,1","16.831,8","16.936,1","16.799,4","133,36K","0,51%"
"25.12.2022","16.831,8","16.835,7","16.852,9","16.733,0","132,89K","-0,03%"
"24.12.2022","16.837,2","16.778,6","16.855,8","16.777,8","110,12K","0,35%"
"23.12.2022","16.779,1","16.820,5","16.910,7","16.768,0","184,12K","-0,25%"
"22.12.2022","16.820,6","16.831,8","16.862,2","16.566,1","198,28K","-0,07%"
"21.12.2022","16.831,8","16.902,7","16.919,4","16.735,0","174,34K","-0,42%"
"20.12.2022","16.902,8","16.441,3","17.031,3","16.400,7","284,57K","2,81%"
"19.12.2022","16.441,3","16.741,1","16.809,5","16.331,2","207,93K","-1,79%"
"18.12.2022","16.741,1","16.777,0","16.825,7","16.666,5","124,29K","-0,21%"
"17.12.2022","16.777,1","16.629,0","16.794,4","16.587,0","164,49K","0,89%"
"16.12.2022","16.629,6","17.356,7","17.518,5","16.542,4","303,56K","-4,19%"
"15.12.2022","17.356,1","17.796,4","17.846,1","17.298,2","263,44K","-2,47%"
"14.12.2022","17.796,4","17.778,6","18.351,8","17.682,1","318,98K","0,10%"
"13.12.2022","17.778,6","17.210,9","17.951,6","17.094,5","328,71K","3,30%"
"12.12.2022","17.210,4","17.093,2","17.232,5","16.878,5","249,39K","0,68%"
"11.12.2022","17.093,3","17.127,0","17.262,9","17.080,6","167,20K","-0,20%"
"10.12.2022","17.127,2","17.125,7","17.220,5","17.105,7","148,81K","0,01%"
"09.12.2022","17.125,7","17.225,6","17.288,6","17.082,1","260,84K","-0,58%"
"08.12.2022","17.225,7","16.835,2","17.294,2","16.765,8","261,64K","2,32%"
"07.12.2022","16.835,2","17.089,4","17.126,7","16.715,3","244,36K","-1,49%"
"06.12.2022","17.089,3","16.966,3","17.101,1","16.914,9","246,19K","0,72%"
"05.12.2022","16.966,5","17.106,9","17.395,2","16.886,9","268,72K","-0,85%"
"04.12.2022","17.112,6","16.884,8","17.198,1","16.881,6","197,12K","1,35%"
"03.12.2022","16.884,5","17.093,4","17.132,6","16.862,1","169,29K","-1,22%"
"02.12.2022","17.093,6","16.972,2","17.096,2","16.799,9","227,01K","0,72%"
"01.12.2022","16.972,0","17.163,4","17.244,7","16.868,9","266,14K","-1,12%"
"30.11.2022","17.163,9","16.440,8","17.215,5","16.433,2","348,22K","4,40%"
"29.11.2022","16.440,4","16.211,9","16.531,4","16.100,1","271,58K","1,41%"
"28.11.2022","16.211,7","16.426,1","16.481,4","16.013,5","284,84K","-1,30%"
"27.11.2022","16.425,6","16.456,4","16.595,4","16.414,6","173,25K","-0,19%"
"26.11.2022","16.456,5","16.512,3","16.686,3","16.387,9","194,94K","-0,34%"
"25.11.2022","16.512,3","16.600,6","16.611,8","16.360,9","204,07K","-0,54%"
"24.11.2022","16.601,2","16.604,9","16.785,6","16.472,0","229,59K","-0,14%"
"23.11.2022","16.623,9","16.216,9","16.677,6","16.162,3","305,08K","2,53%"
"22.11.2022","16.212,9","15.776,6","16.274,6","15.620,4","287,21K","2,77%"
"21.11.2022","15.776,2","16.278,6","16.287,9","15.504,2","372,15K","-3,13%"
"20.11.2022","16.286,7","16.699,3","16.749,3","16.209,2","172,83K","-2,47%"
"19.11.2022","16.699,2","16.652,2","16.814,9","16.608,9","114,89K","0,37%"
"18.11.2022","16.638,3","16.715,4","16.846,3","16.553,0","241,96K","-0,32%"
