"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"18.11.2024","0,7124","0,6425","0,7583","0,6406","45,86M","10,90%"
"17.11.2024","0,6424","0,6926","0,6947","0,6309","25,10M","-7,28%"
"16.11.2024","0,6928","0,6241","0,6952","0,6214","34,01M","10,94%"
"15.11.2024","0,6245","0,5717","0,6270","0,5570","30,99M","9,23%"
"14.11.2024","0,5717","0,5931","0,6089","0,5619","31,57M","-3,57%"
"13.11.2024","0,5929","0,6132","0,6298","0,5612","44,08M","-3,31%"
"12.11.2024","0,6132","0,6335","0,6526","0,5839","57,07M","-3,20%"
"11.11.2024","0,6335","0,6050","0,6357","0,5946","68,90M","4,72%"
"10.11.2024","0,6049","0,5645","0,6266","0,5583","70,16M","7,13%"
"09.11.2024","0,5646","0,5474","0,5667","0,5379","21,63M","3,15%"
"08.11.2024","0,5474","0,5435","0,5517","0,5301","27,58M","0,75%"
"07.11.2024","0,5434","0,5438","0,5534","0,5323","28,17M","-0,07%"
"06.11.2024","0,5438","0,5020","0,5460","0,5019","58,95M","8,32%"
"05.11.2024","0,5020","0,4794","0,5039","0,4784","19,76M","4,70%"
"04.11.2024","0,4795","0,4869","0,4974","0,4707","29,81M","-1,51%"
"03.11.2024","0,4868","0,5099","0,5108","0,4774","25,92M","-4,49%"
"02.11.2024","0,5097","0,5124","0,5233","0,5064","14,82M","-0,53%"
"01.11.2024","0,5124","0,5137","0,5294","0,5047","26,33M","-0,26%"
"31.10.2024","0,5137","0,5451","0,5485","0,5114","25,07M","-5,75%"
"30.10.2024","0,5451","0,5495","0,5564","0,5400","20,68M","-0,79%"
"29.10.2024","0,5494","0,5268","0,5534","0,5262","18,45M","4,29%"
"28.10.2024","0,5268","0,5215","0,5320","0,5089","18,25M","0,97%"
"27.10.2024","0,5218","0,5151","0,5264","0,5113","12,73M","1,30%"
"26.10.2024","0,5151","0,5175","0,5259","0,5052","19,38M","-0,51%"
"25.10.2024","0,5177","0,5548","0,5587","0,5033","26,35M","-6,73%"
"24.10.2024","0,5550","0,5437","0,5599","0,5395","17,23M","2,08%"
"23.10.2024","0,5437","0,5710","0,5719","0,5351","19,96M","-4,81%"
"22.10.2024","0,5712","0,5722","0,5800","0,5577","24,33M","-0,19%"
"21.10.2024","0,5723","0,5952","0,6002","0,5690","23,75M","-3,84%"
"20.10.2024","0,5951","0,5632","0,5975","0,5574","18,40M","5,67%"
"19.10.2024","0,5632","0,5589","0,5732","0,5566","14,70M","0,77%"
"18.10.2024","0,5589","0,5377","0,5595","0,5353","14,40M","3,91%"
"17.10.2024","0,5379","0,5539","0,5566","0,5319","16,96M","-2,89%"
"16.10.2024","0,5539","0,5602","0,5633","0,5484","24,32M","-1,14%"
"15.10.2024","0,5603","0,5652","0,5698","0,5396","50,27M","-0,87%"
"14.10.2024","0,5652","0,5434","0,5690","0,5355","24,28M","4,01%"
"13.10.2024","0,5434","0,5522","0,5531","0,5325","13,32M","-1,59%"
"12.10.2024","0,5522","0,5440","0,5556","0,5407","12,65M","1,52%"
"11.10.2024","0,5439","0,5239","0,5468","0,5210","21,72M","3,81%"
"10.10.2024","0,5239","0,5282","0,5316","0,5098","21,71M","-0,80%"
"09.10.2024","0,5282","0,5387","0,5438","0,5213","20,33M","-1,94%"
"08.10.2024","0,5387","0,5388","0,5447","0,5305","24,63M","-0,03%"
"07.10.2024","0,5388","0,5544","0,5641","0,5384","28,41M","-2,81%"
"06.10.2024","0,5544","0,5596","0,5599","0,5476","15,11M","-0,89%"
"05.10.2024","0,5594","0,5474","0,5612","0,5402","14,96M","2,22%"
"04.10.2024","0,5473","0,5349","0,5522","0,5286","22,48M","2,43%"
"03.10.2024","0,5343","0,5350","0,5463","0,5122","33,88M","-0,12%"
"02.10.2024","0,5349","0,5703","0,5820","0,5221","45,95M","-6,21%"
"01.10.2024","0,5703","0,5906","0,6109","0,5550","39,54M","-3,46%"
"30.09.2024","0,5908","0,6262","0,6311","0,5789","36,28M","-5,62%"
"29.09.2024","0,6259","0,6351","0,6355","0,6082","21,24M","-1,45%"
"28.09.2024","0,6351","0,6443","0,6563","0,6146","15,88M","-1,42%"
"27.09.2024","0,6443","0,6334","0,6663","0,6309","19,07M","1,72%"
"26.09.2024","0,6334","0,6039","0,6374","0,5949","33,76M","4,89%"
"25.09.2024","0,6039","0,6080","0,6205","0,5998","45,36M","-0,59%"
"24.09.2024","0,6075","0,5931","0,6095","0,5826","23,67M","2,43%"
"23.09.2024","0,5931","0,5795","0,5955","0,5692","24,49M","2,34%"
"22.09.2024","0,5795","0,5979","0,5982","0,5661","17,74M","-3,10%"
"21.09.2024","0,5980","0,5834","0,6003","0,5769","15,75M","2,53%"
"20.09.2024","0,5833","0,5725","0,5963","0,5648","25,53M","1,91%"
"19.09.2024","0,5723","0,5502","0,5799","0,5463","25,80M","4,09%"
"18.09.2024","0,5498","0,5398","0,5501","0,5172","28,62M","1,85%"
"17.09.2024","0,5398","0,5290","0,5477","0,5232","19,70M","2,05%"
"16.09.2024","0,5290","0,5442","0,5456","0,5224","21,34M","-2,75%"
"15.09.2024","0,5440","0,5653","0,5674","0,5407","15,12M","-3,77%"
"14.09.2024","0,5653","0,5834","0,5856","0,5612","18,25M","-3,06%"
"13.09.2024","0,5832","0,5609","0,5857","0,5527","22,89M","3,97%"
"12.09.2024","0,5609","0,5477","0,5639","0,5471","26,28M","2,38%"
"11.09.2024","0,5479","0,5468","0,5500","0,5239","27,84M","0,22%"
"10.09.2024","0,5467","0,5419","0,5536","0,5320","23,22M","0,90%"
"09.09.2024","0,5418","0,5237","0,5508","0,5199","21,61M","3,41%"
"08.09.2024","0,5239","0,5144","0,5297","0,5081","16,20M","1,84%"
"07.09.2024","0,5145","0,5160","0,5253","0,5079","17,99M","-0,31%"
"06.09.2024","0,5160","0,5321","0,5426","0,4975","36,73M","-3,01%"
"05.09.2024","0,5321","0,5567","0,5595","0,5275","23,57M","-4,42%"
"04.09.2024","0,5567","0,5477","0,5747","0,5277","38,87M","1,63%"
"03.09.2024","0,5478","0,5674","0,5965","0,5473","36,57M","-3,46%"
"02.09.2024","0,5674","0,5285","0,5698","0,5249","28,41M","7,36%"
"01.09.2024","0,5285","0,5534","0,5558","0,5243","23,58M","-4,49%"
"31.08.2024","0,5534","0,5558","0,5623","0,5505","15,08M","-0,40%"
"30.08.2024","0,5556","0,5529","0,5605","0,5291","27,99M","0,49%"
"29.08.2024","0,5529","0,5366","0,5684","0,5363","26,82M","3,06%"
"28.08.2024","0,5365","0,5459","0,5578","0,5232","35,72M","-1,71%"
"27.08.2024","0,5458","0,5722","0,5886","0,5376","27,47M","-4,60%"
"26.08.2024","0,5721","0,5987","0,6118","0,5721","23,24M","-4,44%"
"25.08.2024","0,5987","0,6134","0,6290","0,5900","22,89M","-2,40%"
"24.08.2024","0,6134","0,6101","0,6245","0,6029","16,71M","0,57%"
"23.08.2024","0,6099","0,5790","0,6114","0,5780","22,50M","5,42%"
"22.08.2024","0,5786","0,5731","0,5861","0,5636","17,85M","0,98%"
"21.08.2024","0,5730","0,5460","0,5780","0,5402","16,41M","4,91%"
"20.08.2024","0,5462","0,5377","0,5548","0,5339","12,31M","1,57%"
"19.08.2024","0,5377","0,5271","0,5380","0,5188","15,34M","2,07%"
"18.08.2024","0,5268","0,5341","0,5441","0,5256","12,77M","-1,34%"
"17.08.2024","0,5340","0,5278","0,5349","0,5202","11,50M","1,16%"
"16.08.2024","0,5278","0,5270","0,5390","0,5148","16,29M","0,16%"
"15.08.2024","0,5270","0,5455","0,5564","0,5179","18,73M","-3,40%"
"14.08.2024","0,5455","0,5589","0,5625","0,5376","15,29M","-2,40%"
"13.08.2024","0,5589","0,5536","0,5664","0,5348","15,23M","0,93%"
"12.08.2024","0,5538","0,5291","0,5636","0,5260","20,94M","4,67%"
"11.08.2024","0,5291","0,5649","0,5709","0,5266","14,28M","-6,31%"
"10.08.2024","0,5647","0,5553","0,5695","0,5503","12,58M","1,71%"
"09.08.2024","0,5552","0,5612","0,5649","0,5420","18,55M","-1,09%"
"08.08.2024","0,5613","0,5098","0,5688","0,5022","19,63M","10,11%"
"07.08.2024","0,5098","0,5208","0,5389","0,5012","25,70M","-2,18%"
"06.08.2024","0,5212","0,5076","0,5376","0,5068","35,32M","2,69%"
"05.08.2024","0,5075","0,5296","0,5344","0,4415","84,13M","-4,15%"
"04.08.2024","0,5295","0,5599","0,5668","0,5137","25,34M","-5,40%"
"03.08.2024","0,5597","0,6051","0,6055","0,5416","28,14M","-7,44%"
"02.08.2024","0,6047","0,6982","0,7062","0,6027","27,70M","-13,40%"
"01.08.2024","0,6982","0,6719","0,7000","0,6337","29,77M","3,89%"
"31.07.2024","0,6721","0,6801","0,7140","0,6636","23,53M","-1,18%"
"30.07.2024","0,6801","0,6642","0,7057","0,6600","23,80M","2,40%"
"29.07.2024","0,6642","0,6577","0,6887","0,6573","20,57M","1,03%"
"28.07.2024","0,6574","0,6763","0,6972","0,6502","20,31M","-2,79%"
"27.07.2024","0,6763","0,6753","0,6848","0,6611","22,55M","0,14%"
"26.07.2024","0,6753","0,6348","0,6969","0,6307","30,16M","6,40%"
"25.07.2024","0,6347","0,6691","0,6691","0,6015","38,98M","-5,13%"
"24.07.2024","0,6691","0,5999","0,7074","0,5947","47,47M","11,53%"
"23.07.2024","0,5999","0,6271","0,6346","0,5947","23,14M","-4,32%"
"22.07.2024","0,6270","0,6528","0,6567","0,6222","19,71M","-3,93%"
"21.07.2024","0,6527","0,6473","0,6579","0,6184","16,23M","0,82%"
"20.07.2024","0,6474","0,6415","0,6478","0,6303","17,25M","0,89%"
"19.07.2024","0,6417","0,6052","0,6433","0,5926","20,09M","5,99%"
"18.07.2024","0,6054","0,6141","0,6376","0,5949","19,64M","-1,41%"
"17.07.2024","0,6141","0,6153","0,6334","0,6122","21,63M","-0,18%"
"16.07.2024","0,6152","0,6231","0,6285","0,5899","25,61M","-1,28%"
"15.07.2024","0,6232","0,5824","0,6241","0,5818","21,70M","6,98%"
"14.07.2024","0,5825","0,5714","0,5838","0,5643","14,35M","1,96%"
"13.07.2024","0,5713","0,5569","0,5764","0,5544","17,83M","2,60%"
"12.07.2024","0,5568","0,5443","0,5575","0,5348","19,91M","2,26%"
"11.07.2024","0,5445","0,5519","0,5706","0,5428","20,57M","-1,37%"
"10.07.2024","0,5521","0,5453","0,5583","0,5387","21,23M","1,24%"
"09.07.2024","0,5453","0,5241","0,5488","0,5186","26,96M","4,05%"
"08.07.2024","0,5241","0,5060","0,5425","0,4876","30,59M","3,59%"
"07.07.2024","0,5059","0,5431","0,5438","0,5025","23,45M","-6,80%"
"06.07.2024","0,5428","0,5098","0,5461","0,5027","21,82M","6,48%"
"05.07.2024","0,5098","0,5348","0,5351","0,4720","45,63M","-4,67%"
"04.07.2024","0,5348","0,5994","0,6036","0,5329","28,87M","-10,79%"
"03.07.2024","0,5994","0,6250","0,6292","0,5918","20,95M","-4,07%"
"02.07.2024","0,6249","0,6187","0,6303","0,6126","19,00M","0,96%"
"01.07.2024","0,6189","0,6321","0,6453","0,6163","18,44M","-2,15%"
"30.06.2024","0,6325","0,6051","0,6342","0,5984","17,92M","4,54%"
"29.06.2024","0,6051","0,6125","0,6324","0,6001","10,97M","-1,21%"
"28.06.2024","0,6125","0,6250","0,6486","0,6119","22,00M","-2,00%"
"27.06.2024","0,6250","0,6155","0,6341","0,6004","18,48M","1,58%"
"26.06.2024","0,6153","0,6406","0,6479","0,6127","20,42M","-3,93%"
"25.06.2024","0,6404","0,6230","0,6459","0,6175","19,55M","2,78%"
"24.06.2024","0,6231","0,6165","0,6268","0,5881","26,54M","1,12%"
"23.06.2024","0,6162","0,6235","0,6387","0,6111","14,02M","-1,13%"
