"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"18.11.2024","0,4120","0,3919","0,4293","0,3874","53,66M","5,14%"
"17.11.2024","0,3919","0,4360","0,4360","0,3831","60,75M","-10,12%"
"16.11.2024","0,4360","0,3486","0,4552","0,3468","204,45M","25,08%"
"15.11.2024","0,3486","0,3265","0,3486","0,3211","35,13M","6,66%"
"14.11.2024","0,3268","0,3355","0,3473","0,3182","34,59M","-2,53%"
"13.11.2024","0,3353","0,3611","0,3690","0,3206","47,93M","-7,16%"
"12.11.2024","0,3611","0,3633","0,3960","0,3454","63,13M","-0,58%"
"11.11.2024","0,3632","0,3494","0,3636","0,3410","40,49M","3,96%"
"10.11.2024","0,3494","0,3229","0,3606","0,3176","41,56M","8,20%"
"09.11.2024","0,3229","0,3120","0,3229","0,3068","14,29M","3,51%"
"08.11.2024","0,3120","0,3014","0,3132","0,2971","16,64M","3,50%"
"07.11.2024","0,3014","0,2997","0,3076","0,2962","13,10M","0,59%"
"06.11.2024","0,2997","0,2731","0,3021","0,2731","22,72M","9,73%"
"05.11.2024","0,2731","0,2641","0,2769","0,2637","10,51M","3,39%"
"04.11.2024","0,2641","0,2699","0,2737","0,2583","9,03M","-2,12%"
"03.11.2024","0,2699","0,2819","0,2831","0,2617","11,17M","-4,27%"
"02.11.2024","0,2819","0,2881","0,2907","0,2786","3,85M","-2,12%"
"01.11.2024","0,2880","0,2885","0,2948","0,2819","7,17M","-0,19%"
"31.10.2024","0,2885","0,3050","0,3050","0,2854","8,47M","-5,38%"
"30.10.2024","0,3049","0,3106","0,3113","0,3005","6,81M","-1,82%"
"29.10.2024","0,3106","0,2976","0,3139","0,2966","10,34M","4,35%"
"28.10.2024","0,2976","0,2918","0,3004","0,2818","11,55M","2,02%"
"27.10.2024","0,2918","0,2876","0,2979","0,2858","7,12M","1,44%"
"26.10.2024","0,2876","0,2850","0,2902","0,2785","10,46M","0,91%"
"25.10.2024","0,2850","0,3118","0,3125","0,2792","16,52M","-8,58%"
"24.10.2024","0,3118","0,3109","0,3206","0,3095","12,06M","0,26%"
"23.10.2024","0,3109","0,3296","0,3305","0,3032","16,71M","-5,66%"
"22.10.2024","0,3296","0,3159","0,3307","0,3112","20,24M","4,34%"
"21.10.2024","0,3159","0,3294","0,3398","0,3139","22,40M","-4,12%"
"20.10.2024","0,3294","0,3250","0,3333","0,3200","20,94M","1,38%"
"19.10.2024","0,3250","0,3376","0,3478","0,3217","42,74M","-3,75%"
"18.10.2024","0,3376","0,2939","0,3421","0,2923","36,02M","14,88%"
"17.10.2024","0,2939","0,3063","0,3116","0,2896","9,79M","-4,06%"
"16.10.2024","0,3063","0,3056","0,3093","0,2977","11,79M","0,25%"
"15.10.2024","0,3056","0,3099","0,3110","0,2943","11,41M","-1,40%"
"14.10.2024","0,3099","0,2956","0,3114","0,2920","11,23M","4,84%"
"13.10.2024","0,2956","0,2982","0,3015","0,2906","5,14M","-0,87%"
"12.10.2024","0,2982","0,2938","0,3021","0,2938","4,88M","1,50%"
"11.10.2024","0,2938","0,2819","0,2961","0,2809","5,63M","4,24%"
"10.10.2024","0,2819","0,2788","0,2827","0,2723","6,77M","1,10%"
"09.10.2024","0,2788","0,2857","0,2888","0,2744","6,67M","-2,41%"
"08.10.2024","0,2857","0,2907","0,2946","0,2841","7,11M","-1,73%"
"07.10.2024","0,2907","0,2957","0,3041","0,2902","8,11M","-1,68%"
"06.10.2024","0,2957","0,2947","0,2981","0,2913","3,40M","0,35%"
"05.10.2024","0,2947","0,2942","0,3013","0,2898","5,60M","0,16%"
"04.10.2024","0,2942","0,2777","0,2961","0,2754","11,97M","5,94%"
"03.10.2024","0,2777","0,2739","0,2840","0,2669","14,47M","1,37%"
"02.10.2024","0,2739","0,2798","0,2901","0,2695","14,57M","-2,09%"
"01.10.2024","0,2798","0,3022","0,3145","0,2731","16,90M","-7,40%"
"30.09.2024","0,3022","0,3219","0,3269","0,2987","11,91M","-6,16%"
"29.09.2024","0,3220","0,3275","0,3282","0,3174","11,96M","-1,69%"
"28.09.2024","0,3275","0,3352","0,3379","0,3215","6,71M","-2,30%"
"27.09.2024","0,3353","0,3231","0,3365","0,3226","11,63M","3,75%"
"26.09.2024","0,3231","0,3099","0,3263","0,3044","10,02M","4,26%"
"25.09.2024","0,3099","0,3155","0,3197","0,3087","9,24M","-1,80%"
"24.09.2024","0,3156","0,3081","0,3164","0,3022","9,07M","2,43%"
"23.09.2024","0,3081","0,3062","0,3134","0,2996","8,64M","0,62%"
"22.09.2024","0,3062","0,3172","0,3184","0,2992","8,79M","-3,48%"
"21.09.2024","0,3172","0,2969","0,3179","0,2953","7,76M","6,86%"
"20.09.2024","0,2969","0,2907","0,3011","0,2888","7,54M","2,07%"
"19.09.2024","0,2908","0,2839","0,2948","0,2838","9,84M","2,44%"
"18.09.2024","0,2839","0,2767","0,2839","0,2656","8,90M","2,61%"
"17.09.2024","0,2767","0,2644","0,2782","0,2622","5,64M","4,65%"
"16.09.2024","0,2644","0,2692","0,2712","0,2606","5,82M","-1,80%"
"15.09.2024","0,2692","0,2750","0,2789","0,2684","4,37M","-2,10%"
"14.09.2024","0,2750","0,2805","0,2812","0,2715","4,32M","-1,97%"
"13.09.2024","0,2805","0,2765","0,2829","0,2738","5,79M","1,47%"
"12.09.2024","0,2765","0,2666","0,2769","0,2665","7,04M","3,68%"
"11.09.2024","0,2666","0,2700","0,2703","0,2581","6,66M","-1,26%"
"10.09.2024","0,2700","0,2676","0,2722","0,2638","6,61M","0,93%"
"09.09.2024","0,2676","0,2580","0,2718","0,2572","6,57M","3,74%"
"08.09.2024","0,2579","0,2546","0,2616","0,2534","4,48M","1,31%"
"07.09.2024","0,2546","0,2485","0,2597","0,2477","4,22M","2,40%"
"06.09.2024","0,2486","0,2582","0,2625","0,2390","11,78M","-3,73%"
"05.09.2024","0,2583","0,2649","0,2665","0,2548","5,30M","-2,51%"
"04.09.2024","0,2649","0,2549","0,2678","0,2430","8,54M","3,96%"
"03.09.2024","0,2548","0,2653","0,2680","0,2541","6,50M","-3,94%"
"02.09.2024","0,2653","0,2538","0,2673","0,2531","6,34M","4,53%"
"01.09.2024","0,2538","0,2696","0,2696","0,2530","6,46M","-5,88%"
"31.08.2024","0,2697","0,2725","0,2746","0,2664","4,30M","-1,04%"
"30.08.2024","0,2725","0,2724","0,2822","0,2647","11,90M","0,04%"
"29.08.2024","0,2724","0,2750","0,2828","0,2689","6,98M","-0,92%"
"28.08.2024","0,2749","0,2787","0,2863","0,2680","9,17M","-1,37%"
"27.08.2024","0,2787","0,2899","0,2974","0,2729","10,18M","-3,84%"
"26.08.2024","0,2899","0,3077","0,3103","0,2886","8,40M","-5,79%"
"25.08.2024","0,3077","0,3167","0,3174","0,3022","6,92M","-2,86%"
"24.08.2024","0,3167","0,3087","0,3220","0,3058","9,33M","2,58%"
"23.08.2024","0,3087","0,2875","0,3122","0,2867","11,14M","7,38%"
"22.08.2024","0,2875","0,2842","0,2878","0,2791","7,16M","1,18%"
"21.08.2024","0,2842","0,2694","0,2913","0,2676","10,20M","5,48%"
"20.08.2024","0,2694","0,2698","0,2750","0,2647","6,74M","-0,14%"
"19.08.2024","0,2698","0,2653","0,2701","0,2600","8,30M","1,69%"
"18.08.2024","0,2653","0,2660","0,2745","0,2624","8,81M","-0,27%"
"17.08.2024","0,2660","0,2629","0,2662","0,2584","6,76M","1,20%"
"16.08.2024","0,2629","0,2685","0,2713","0,2591","8,25M","-2,09%"
"15.08.2024","0,2685","0,2733","0,2833","0,2655","11,82M","-1,78%"
"14.08.2024","0,2733","0,2826","0,2830","0,2695","6,68M","-3,27%"
"13.08.2024","0,2826","0,2800","0,2884","0,2703","9,42M","0,90%"
"12.08.2024","0,2800","0,2635","0,2816","0,2623","8,09M","6,30%"
"11.08.2024","0,2635","0,2826","0,2843","0,2625","7,05M","-6,77%"
"10.08.2024","0,2826","0,2780","0,2865","0,2737","13,72M","1,62%"
"09.08.2024","0,2781","0,2789","0,2793","0,2719","9,16M","-0,31%"
"08.08.2024","0,2789","0,2546","0,2803","0,2494","9,22M","9,57%"
"07.08.2024","0,2546","0,2647","0,2713","0,2502","12,61M","-3,82%"
"06.08.2024","0,2647","0,2533","0,2681","0,2531","14,40M","4,47%"
"05.08.2024","0,2533","0,2668","0,2691","0,2172","78,22M","-5,01%"
"04.08.2024","0,2667","0,2776","0,2846","0,2569","19,26M","-3,93%"
"03.08.2024","0,2776","0,2870","0,2979","0,2688","17,26M","-3,27%"
"02.08.2024","0,2870","0,3095","0,3115","0,2829","24,57M","-7,27%"
"01.08.2024","0,3095","0,3118","0,3152","0,2909","17,43M","-0,75%"
"31.07.2024","0,3118","0,3299","0,3357","0,3082","21,48M","-5,49%"
"30.07.2024","0,3299","0,3323","0,3424","0,3235","8,12M","-0,74%"
"29.07.2024","0,3324","0,3364","0,3482","0,3303","12,19M","-1,18%"
"28.07.2024","0,3364","0,3488","0,3495","0,3349","6,32M","-3,56%"
"27.07.2024","0,3488","0,3424","0,3526","0,3417","13,44M","1,90%"
"26.07.2024","0,3423","0,3209","0,3425","0,3203","7,99M","6,64%"
"25.07.2024","0,3209","0,3278","0,3294","0,3106","14,31M","-2,09%"
"24.07.2024","0,3278","0,3314","0,3415","0,3261","11,15M","-1,08%"
"23.07.2024","0,3314","0,3435","0,3518","0,3255","11,99M","-3,55%"
"22.07.2024","0,3436","0,3632","0,3650","0,3415","8,46M","-5,40%"
"21.07.2024","0,3632","0,3571","0,3648","0,3423","11,39M","1,77%"
"20.07.2024","0,3569","0,3584","0,3642","0,3553","9,65M","-0,42%"
"19.07.2024","0,3584","0,3388","0,3633","0,3334","12,45M","5,78%"
"18.07.2024","0,3388","0,3576","0,3709","0,3321","27,27M","-5,26%"
"17.07.2024","0,3576","0,3598","0,3717","0,3561","10,11M","-0,62%"
"16.07.2024","0,3598","0,3618","0,3687","0,3494","14,36M","-0,55%"
"15.07.2024","0,3618","0,3429","0,3628","0,3397","12,58M","5,54%"
"14.07.2024","0,3429","0,3348","0,3430","0,3283","6,43M","2,41%"
"13.07.2024","0,3348","0,3249","0,3363","0,3223","8,29M","3,04%"
"12.07.2024","0,3249","0,3131","0,3261","0,3100","7,17M","3,76%"
"11.07.2024","0,3131","0,3122","0,3252","0,3103","9,64M","0,29%"
"10.07.2024","0,3122","0,3103","0,3191","0,3064","6,54M","0,63%"
"09.07.2024","0,3103","0,3040","0,3128","0,3021","8,72M","2,06%"
"08.07.2024","0,3040","0,2950","0,3142","0,2817","14,29M","3,07%"
"07.07.2024","0,2950","0,3145","0,3152","0,2933","8,38M","-6,22%"
"06.07.2024","0,3145","0,2912","0,3192","0,2900","12,25M","7,99%"
"05.07.2024","0,2913","0,2911","0,2979","0,2579","37,29M","0,06%"
"04.07.2024","0,2911","0,3236","0,3248","0,2898","22,06M","-10,04%"
"03.07.2024","0,3236","0,3445","0,3460","0,3223","10,39M","-6,09%"
"02.07.2024","0,3445","0,3410","0,3508","0,3396","7,95M","1,04%"
"01.07.2024","0,3410","0,3391","0,3455","0,3335","8,17M","0,57%"
"30.06.2024","0,3391","0,3306","0,3404","0,3278","9,47M","2,56%"
"29.06.2024","0,3306","0,3408","0,3479","0,3303","5,54M","-2,98%"
"28.06.2024","0,3408","0,3454","0,3481","0,3362","8,82M","-1,35%"
"27.06.2024","0,3454","0,3360","0,3463","0,3322","7,23M","2,78%"
"26.06.2024","0,3361","0,3389","0,3422","0,3325","6,03M","-0,83%"
"25.06.2024","0,3389","0,3331","0,3433","0,3325","8,69M","1,70%"
"24.06.2024","0,3332","0,3254","0,3335","0,3104","20,77M","2,40%"
"23.06.2024","0,3254","0,3304","0,3357","0,3227","7,67M","-1,49%"
"22.06.2024","0,3303","0,3332","0,3347","0,3274","6,52M","-0,85%"
"21.06.2024","0,3332","0,3348","0,3438","0,3310","13,59M","-0,48%"
"20.06.2024","0,3348","0,3342","0,3474","0,3301","12,78M","0,17%"
"19.06.2024","0,3342","0,3245","0,3366","0,3212","12,89M","2,91%"
"18.06.2024","0,3248","0,3504","0,3514","0,3050","44,68M","-7,35%"
"17.06.2024","0,3505","0,3853","0,3869","0,3476","20,70M","-9,01%"
"16.06.2024","0,3852","0,3886","0,3908","0,3821","5,60M","-0,85%"
"15.06.2024","0,3886","0,3840","0,3929","0,3832","3,74M","1,19%"
"14.06.2024","0,3840","0,3963","0,4012","0,3738","14,22M","-3,11%"
"13.06.2024","0,3963","0,4132","0,4141","0,3937","10,49M","-4,09%"
"12.06.2024","0,4132","0,3933","0,4183","0,3875","12,92M","5,06%"
"11.06.2024","0,3933","0,4136","0,4142","0,3875","16,28M","-4,91%"
"10.06.2024","0,4136","0,4216","0,4262","0,4111","9,11M","-1,89%"
"09.06.2024","0,4216","0,4127","0,4253","0,4103","6,79M","2,15%"
"08.06.2024","0,4127","0,4367","0,4395","0,4081","13,44M","-5,50%"
"07.06.2024","0,4367","0,4766","0,4791","0,4058","24,85M","-8,36%"
"06.06.2024","0,4766","0,4720","0,4872","0,4665","18,47M","0,98%"
"05.06.2024","0,4720","0,4667","0,4749","0,4633","11,29M","1,10%"
"04.06.2024","0,4668","0,4512","0,4672","0,4484","15,09M","3,47%"
"03.06.2024","0,4512","0,4420","0,4759","0,4366","22,37M","2,06%"
"02.06.2024","0,4420","0,4496","0,4617","0,4415","10,69M","-1,68%"
"01.06.2024","0,4496","0,4445","0,4531","0,4422","8,67M","1,12%"
"31.05.2024","0,4446","0,4453","0,4472","0,4289","15,13M","-0,15%"
"30.05.2024","0,4453","0,4532","0,4635","0,4396","10,92M","-1,74%"
"29.05.2024","0,4532","0,4548","0,4765","0,4497","17,54M","-0,36%"
"28.05.2024","0,4548","0,4688","0,4725","0,4466","16,40M","-2,97%"
"27.05.2024","0,4688","0,4471","0,4768","0,4440","15,10M","4,84%"
"26.05.2024","0,4471","0,4653","0,4684","0,4448","7,53M","-3,91%"
"25.05.2024","0,4653","0,4546","0,4655","0,4529","9,10M","2,36%"
"24.05.2024","0,4546","0,4488","0,4619","0,4404","10,90M","1,30%"
"23.05.2024","0,4488","0,4610","0,4688","0,4254","24,93M","-2,65%"
"22.05.2024","0,4610","0,4677","0,4732","0,4552","13,84M","-1,43%"
"21.05.2024","0,4677","0,4659","0,4746","0,4604","21,03M","0,39%"
"20.05.2024","0,4659","0,4202","0,4669","0,4148","39,57M","10,88%"
"19.05.2024","0,4202","0,4362","0,4408","0,4174","6,47M","-3,66%"
"18.05.2024","0,4361","0,4355","0,4368","0,4296","5,46M","0,14%"
"17.05.2024","0,4355","0,4282","0,4451","0,4257","9,92M","1,70%"
"16.05.2024","0,4282","0,4305","0,4343","0,4194","9,17M","-0,54%"
"15.05.2024","0,4305","0,4004","0,4354","0,3983","9,91M","7,53%"
"14.05.2024","0,4004","0,4059","0,4119","0,3989","9,80M","-1,37%"
"13.05.2024","0,4059","0,4066","0,4154","0,3944","10,62M","-0,18%"
"12.05.2024","0,4066","0,4145","0,4187","0,4042","6,55M","-1,89%"
"11.05.2024","0,4145","0,4129","0,4224","0,4125","5,54M","0,37%"
"10.05.2024","0,4129","0,4362","0,4428","0,4108","10,64M","-5,34%"
"09.05.2024","0,4362","0,4270","0,4394","0,4162","7,77M","2,16%"
"08.05.2024","0,4270","0,4294","0,4338","0,4192","11,18M","-0,57%"
"07.05.2024","0,4294","0,4406","0,4448","0,4283","9,85M","-2,53%"
"06.05.2024","0,4406","0,4475","0,4635","0,4403","13,84M","-1,54%"
"05.05.2024","0,4475","0,4468","0,4565","0,4390","8,73M","0,16%"
"04.05.2024","0,4468","0,4477","0,4532","0,4439","9,10M","-0,20%"
"03.05.2024","0,4477","0,4311","0,4522","0,4258","10,19M","3,84%"
"02.05.2024","0,4311","0,4241","0,4360","0,4110","12,12M","1,65%"
"01.05.2024","0,4241","0,4169","0,4288","0,3952","24,83M","1,74%"
"30.04.2024","0,4169","0,4368","0,4427","0,4011","19,73M","-4,57%"
"29.04.2024","0,4368","0,4453","0,4467","0,4256","17,25M","-1,90%"
"28.04.2024","0,4453","0,4526","0,4682","0,4438","10,80M","-1,62%"
"27.04.2024","0,4526","0,4520","0,4581","0,4361","14,68M","0,12%"
"26.04.2024","0,4520","0,4650","0,4657","0,4450","9,88M","-2,79%"
"25.04.2024","0,4650","0,4631","0,4732","0,4457","14,36M","0,42%"
"24.04.2024","0,4631","0,4785","0,4995","0,4578","20,12M","-3,23%"
"23.04.2024","0,4785","0,4816","0,4856","0,4714","11,84M","-0,64%"
"22.04.2024","0,4816","0,4628","0,4858","0,4616","14,00M","4,07%"
"21.04.2024","0,4628","0,4703","0,4753","0,4533","11,79M","-1,59%"
"20.04.2024","0,4703","0,4330","0,4729","0,4278","15,40M","8,61%"
"19.04.2024","0,4330","0,4344","0,4447","0,3989","33,01M","-0,24%"
"18.04.2024","0,4341","0,4252","0,4407","0,4147","14,69M","2,09%"
"17.04.2024","0,4252","0,4338","0,4396","0,4078","17,94M","-2,00%"
"16.04.2024","0,4338","0,4235","0,4378","0,4036","24,58M","2,44%"
"15.04.2024","0,4235","0,4438","0,4656","0,4124","37,85M","-4,60%"
"14.04.2024","0,4439","0,4187","0,4484","0,3980","52,95M","6,02%"
"13.04.2024","0,4187","0,5168","0,5168","0,3737","95,61M","-18,99%"
"12.04.2024","0,5168","0,6081","0,6237","0,4912","49,56M","-15,01%"
"11.04.2024","0,6081","0,6091","0,6369","0,6036","19,99M","-0,16%"
"10.04.2024","0,6091","0,6121","0,6310","0,5809","31,35M","-0,48%"
"09.04.2024","0,6121","0,6256","0,6371","0,6049","32,50M","-2,17%"
"08.04.2024","0,6256","0,5943","0,6306","0,5842","15,00M","5,21%"
"07.04.2024","0,5946","0,5902","0,6008","0,5869","10,32M","0,75%"
"06.04.2024","0,5902","0,5899","0,5954","0,5826","8,99M","0,05%"
"05.04.2024","0,5899","0,5925","0,5977","0,5617","10,84M","-0,44%"
"04.04.2024","0,5925","0,5763","0,6016","0,5672","16,89M","2,82%"
"03.04.2024","0,5763","0,5840","0,5969","0,5645","17,45M","-1,32%"
"02.04.2024","0,5840","0,6280","0,6280","0,5798","25,14M","-7,00%"
"01.04.2024","0,6280","0,6698","0,6753","0,6117","25,18M","-6,24%"
"31.03.2024","0,6698","0,6615","0,6698","0,6552","8,23M","1,25%"
"30.03.2024","0,6615","0,6820","0,6845","0,6558","10,08M","-3,01%"
"29.03.2024","0,6820","0,6752","0,6865","0,6596","17,55M","1,01%"
"28.03.2024","0,6752","0,6651","0,6853","0,6532","17,19M","1,52%"
"27.03.2024","0,6651","0,6920","0,7029","0,6523","25,97M","-3,90%"
"26.03.2024","0,6920","0,6654","0,6956","0,6640","25,82M","4,01%"
"25.03.2024","0,6653","0,6521","0,6758","0,6395","26,31M","2,03%"
"24.03.2024","0,6521","0,6336","0,6547","0,6264","12,31M","2,92%"
"23.03.2024","0,6336","0,6249","0,6533","0,6165","17,76M","1,38%"
"22.03.2024","0,6249","0,6338","0,6479","0,6006","19,86M","-1,40%"
"21.03.2024","0,6338","0,6396","0,6481","0,6173","22,26M","-0,90%"
"20.03.2024","0,6395","0,5699","0,6414","0,5464","35,90M","12,11%"
"19.03.2024","0,5704","0,6177","0,6244","0,5452","45,50M","-7,60%"
"18.03.2024","0,6173","0,6455","0,6558","0,5969","23,66M","-4,37%"
"17.03.2024","0,6455","0,6243","0,6524","0,5911","25,05M","3,40%"
"16.03.2024","0,6243","0,6893","0,7047","0,6094","37,08M","-9,44%"
"15.03.2024","0,6893","0,7444","0,7518","0,6393","51,93M","-7,39%"
"14.03.2024","0,7444","0,7605","0,7725","0,7005","45,32M","-2,09%"
"13.03.2024","0,7603","0,7676","0,7809","0,7408","27,58M","-0,95%"
"12.03.2024","0,7676","0,7790","0,8020","0,7117","51,01M","-1,47%"
"11.03.2024","0,7790","0,7699","0,7879","0,7248","54,21M","1,16%"
"10.03.2024","0,7701","0,7546","0,8173","0,7483","110,84M","2,18%"
"09.03.2024","0,7536","0,7042","0,7814","0,6929","93,03M","7,02%"
"08.03.2024","0,7042","0,6932","0,7069","0,6503","43,81M","1,58%"
"07.03.2024","0,6932","0,6562","0,7080","0,6459","52,39M","5,64%"
"06.03.2024","0,6562","0,6127","0,6590","0,5856","56,19M","7,11%"
"05.03.2024","0,6127","0,6642","0,7103","0,5333","118,06M","-7,77%"
"04.03.2024","0,6642","0,6571","0,6932","0,6404","62,53M","1,07%"
"03.03.2024","0,6572","0,6822","0,7065","0,6019","85,75M","-3,67%"
"02.03.2024","0,6822","0,6653","0,7004","0,6509","61,78M","2,54%"
"01.03.2024","0,6653","0,6540","0,6826","0,6258","68,29M","2,01%"
"29.02.2024","0,6522","0,5709","0,6681","0,5623","76,62M","14,24%"
"28.02.2024","0,5710","0,5657","0,6091","0,5393","80,91M","0,93%"
"27.02.2024","0,5657","0,5378","0,5731","0,5278","47,56M","5,19%"
"26.02.2024","0,5378","0,5172","0,5412","0,5083","50,85M","4,01%"
"25.02.2024","0,5171","0,5011","0,5175","0,4928","14,21M","3,21%"
"24.02.2024","0,5010","0,4804","0,5048","0,4751","17,43M","4,28%"
"23.02.2024","0,4804","0,4882","0,4908","0,4712","16,57M","-1,57%"
"22.02.2024","0,4881","0,4802","0,4969","0,4692","15,03M","1,64%"
"21.02.2024","0,4802","0,4991","0,5005","0,4618","18,77M","-3,79%"
"20.02.2024","0,4991","0,5153","0,5182","0,4818","24,74M","-3,13%"
"19.02.2024","0,5153","0,5039","0,5191","0,4994","23,33M","2,25%"
"18.02.2024","0,5039","0,4872","0,5098","0,4851","21,52M","3,43%"
"17.02.2024","0,4872","0,4977","0,5181","0,4775","25,44M","-2,11%"
"16.02.2024","0,4977","0,5040","0,5124","0,4879","20,05M","-1,24%"
"15.02.2024","0,5039","0,4865","0,5061","0,4828","26,41M","3,58%"
"14.02.2024","0,4865","0,4682","0,4891","0,4655","15,96M","3,92%"
"13.02.2024","0,4682","0,4832","0,4857","0,4596","19,63M","-3,12%"
"12.02.2024","0,4833","0,4703","0,4911","0,4614","25,96M","2,76%"
"11.02.2024","0,4703","0,4611","0,4731","0,4600","9,80M","2,00%"
"10.02.2024","0,4611","0,4671","0,4748","0,4606","13,38M","-1,28%"
"09.02.2024","0,4671","0,4492","0,4685","0,4492","16,53M","3,97%"
"08.02.2024","0,4492","0,4458","0,4536","0,4416","13,15M","0,75%"
"07.02.2024","0,4458","0,4314","0,4485","0,4242","11,19M","3,35%"
"06.02.2024","0,4314","0,4348","0,4395","0,4296","12,39M","-0,79%"
"05.02.2024","0,4348","0,4307","0,4408","0,4242","7,24M","0,96%"
"04.02.2024","0,4307","0,4396","0,4401","0,4297","6,37M","-2,02%"
"03.02.2024","0,4396","0,4410","0,4448","0,4356","5,77M","-0,31%"
"02.02.2024","0,4410","0,4356","0,4467","0,4338","7,80M","1,23%"
"01.02.2024","0,4356","0,4316","0,4367","0,4233","11,52M","0,87%"
"31.01.2024","0,4319","0,4452","0,4470","0,4279","15,31M","-3,00%"
"30.01.2024","0,4452","0,4590","0,4612","0,4427","13,52M","-3,00%"
"29.01.2024","0,4590","0,4455","0,4606","0,4397","11,69M","3,02%"
"28.01.2024","0,4455","0,4542","0,4633","0,4417","12,51M","-1,91%"
"27.01.2024","0,4542","0,4506","0,4562","0,4426","8,71M","0,80%"
"26.01.2024","0,4506","0,4334","0,4517","0,4286","12,82M","3,97%"
"25.01.2024","0,4334","0,4396","0,4401","0,4260","9,66M","-1,37%"
"24.01.2024","0,4395","0,4259","0,4455","0,4212","13,31M","3,18%"
"23.01.2024","0,4259","0,4425","0,4487","0,4067","25,94M","-3,75%"
"22.01.2024","0,4425","0,4762","0,4792","0,4388","20,48M","-7,06%"
"21.01.2024","0,4762","0,4740","0,4921","0,4696","17,69M","0,44%"
"20.01.2024","0,4740","0,4697","0,4814","0,4588","22,31M","1,04%"
"19.01.2024","0,4692","0,4402","0,4773","0,4284","48,41M","6,58%"
"18.01.2024","0,4402","0,4628","0,4707","0,4306","18,10M","-4,89%"
"17.01.2024","0,4628","0,4631","0,4696","0,4530","11,85M","-0,06%"
"16.01.2024","0,4631","0,4518","0,4672","0,4493","13,41M","2,54%"
